relative_time_s,power_total_W
0.0,405.546
0.1,455.7213453715375
0.2,647.0432373390711
0.30000000000000004,664.8515502761693
0.4,662.1041784727603
0.5,522.778220366002
0.6000000000000001,618.0915916083884
0.7000000000000001,659.4253341037653
0.8,623.3298043623089
0.9,635.2227927928958
1.0,564.8706129859299
1.1,700.3376597792134
1.2000000000000002,639.4203664367321
1.3,617.3552651537823
1.4000000000000001,636.8493689332187
1.5,633.5783116593158
1.6,636.7678689523709
1.7000000000000002,693.2569126603905
1.8,615.4843599694052
1.9000000000000001,657.4831310440799
2.0,662.8158230085544
2.1,641.9306635842888
2.2,659.4902196897563
2.3000000000000003,635.8444593314842
2.4000000000000004,652.8158629723883
2.5,672.3819571106901
2.6,690.4888072278535
2.7,651.8855377081054
2.8000000000000003,698.9579731398758
2.9000000000000004,631.3815802201465
3.0,688.0559785191663
3.1,647.058689706569
3.2,652.0397621227933
3.3000000000000003,648.9162033899355
3.4000000000000004,780.057263536902
3.5,591.5260317923207
3.6,679.2215202761881
3.7,845.8897741525386
3.8000000000000003,658.3665506892389
3.9000000000000004,740.2155295945647
4.0,646.9006121035102
4.1000000000000005,623.2083391161592
4.2,617.0358980166124
4.3,663.3139655409703
4.4,718.11258405429
4.5,670.9889106730972
4.6000000000000005,638.2534213633081
4.7,637.205663725565
4.800000000000001,626.2128572208084
4.9,651.5150440325875
5.0,681.3328126944944
5.1000000000000005,660.8825651557067
5.2,671.5406593337623
5.300000000000001,616.4092553789916
5.4,693.5708794555803
5.5,629.4463654277804
5.6000000000000005,640.4989663920893
5.7,604.6488764897064
5.800000000000001,654.9092410235153
5.9,705.5153677338806
6.0,644.4890011008099
6.1000000000000005,661.5379760556536
6.2,797.4194994708519
6.300000000000001,661.318257604577
6.4,649.4591358669834
6.5,676.4217008928252
6.6000000000000005,796.8386207117912
6.7,800.968295734421
6.800000000000001,637.017035029047
6.9,827.5557074253647
7.0,732.7115507315085
7.1000000000000005,739.623292366967
7.2,702.4414302083159
7.300000000000001,686.1545217870918
7.4,682.8083510942957
7.5,663.5638838947295
7.6000000000000005,626.3153769376638
7.7,705.3176596273561
7.800000000000001,643.9895840148268
7.9,667.9916721881679
8.0,694.7761728445062
8.1,644.935747768437
8.200000000000001,663.9528063731066
8.3,670.498102620488
8.4,650.5270816593761
8.5,619.2309883919297
8.6,639.9839750363604
8.700000000000001,666.6118992501572
8.8,685.1513995421096
8.9,677.9780354879824
9.0,672.4642627431175
9.1,673.149759807126
9.200000000000001,644.6500900453358
9.3,848.3243503366402
9.4,677.605090544506
9.5,674.2308750071468
9.600000000000001,623.1434378483323
9.700000000000001,640.4261128069526
9.8,765.6272070438787
9.9,655.5139638878493
10.0,645.0220756183982
10.100000000000001,645.9341759289084
10.200000000000001,628.5410682434893
10.3,771.4757856081699
10.4,645.5459680274064
10.5,659.4165589361494
10.600000000000001,634.4311570742675
10.700000000000001,658.0390325043668
10.8,678.3988023247505
10.9,732.8259202675367
11.0,570.6272135247766
11.100000000000001,605.0252649549161
11.200000000000001,753.0434942987646
11.3,684.8392170675213
11.4,630.2067308762983
11.5,595.0918557111412
11.600000000000001,686.9027536289694
11.700000000000001,678.914158910708
11.8,688.7289133232481
11.9,602.2564123121781
12.0,651.768783820548
12.100000000000001,673.440176876842
12.200000000000001,676.9657407508523
12.3,661.3127077525639
12.4,666.7035512008457
12.5,662.8063381944693
12.600000000000001,600.1169874325483
12.700000000000001,656.0554714697524
12.8,663.8217139821271
12.9,691.3626122487875
13.0,669.2208665087979
13.100000000000001,824.4976787072269
13.200000000000001,661.5109695370463
13.3,611.3424266382339
13.4,652.5163821397173
13.5,606.8031709373608
13.600000000000001,632.9848260201327
13.700000000000001,645.2340396149953
13.8,640.0897391581751
13.9,642.0736889398221
14.0,704.6147739775801
14.100000000000001,639.2559855153934
14.200000000000001,657.6901117905079
14.3,686.961923097485
14.4,691.8464012931415
14.5,655.4520181825113
14.600000000000001,640.7749559775187
14.700000000000001,659.2204474074535
14.8,654.5516640469677
14.9,674.2470277776058
15.0,658.9701175978712
15.100000000000001,638.5378286863938
15.200000000000001,635.5879566844933
15.3,574.5872522122392
15.4,610.3456007899943
15.5,637.4623497959641
15.600000000000001,643.2104982359093
15.700000000000001,658.3673405626013
15.8,672.6785439556304
15.9,593.9977757308058
16.0,663.842791913464
16.1,648.8817495570535
16.2,618.5467992261767
16.3,676.4108604000529
16.400000000000002,671.3380905848267
16.5,726.5757010286928
16.6,717.3908340923381
16.7,685.6699199870401
16.8,655.4791257255299
16.900000000000002,703.5518065995655
17.0,675.0775231375483
17.1,754.5859039587885
17.2,624.8937087720481
17.3,683.0984229387137
17.400000000000002,661.7868095852085
17.5,677.0300650107081
17.6,682.8016105890565
17.7,694.8828305137397
17.8,735.9208164840979
17.900000000000002,635.8065218311021
18.0,701.9491387545445
18.1,688.9981198768752
18.2,656.8682030926904
18.3,676.8082997229272
18.400000000000002,672.3048662818204
18.5,720.0113491508706
18.6,647.3566408896943
18.7,649.8996303628285
18.8,639.8445730261103
18.900000000000002,582.0262789427651
19.0,777.5463682239427
19.1,719.0450059415263
19.200000000000003,586.7238357480358
19.3,647.264972809965
19.400000000000002,681.3260400368792
19.5,713.3497488910593
19.6,653.4147404418112
19.700000000000003,783.124601868131
19.8,640.9143013605021
19.900000000000002,664.3006351225039
20.0,658.9789172964936
20.1,668.8534267162439
20.200000000000003,662.4583225717148
20.3,717.0389905815754
20.400000000000002,679.7751905676726
20.5,627.8090474906253
20.6,790.2158684403555
20.700000000000003,688.3322081053535
20.8,654.5336848967652
20.900000000000002,646.0180283482986
21.0,608.3806974181698
21.1,669.762104076164
21.200000000000003,754.4954441873289
21.3,646.2666400018097
21.400000000000002,656.7460142393893
21.5,672.4400445402778
21.6,687.0150657479022
21.700000000000003,701.0809117665284
21.8,690.4330133024844
21.900000000000002,641.9367002837465
22.0,723.9973294978905
22.1,686.6973482139528
22.200000000000003,660.5087686097904
22.3,647.2121337726351
22.400000000000002,621.2543928692232
22.5,665.7271219882317
22.6,654.7630523168121
22.700000000000003,668.5843108493226
22.8,612.6834826373496
22.900000000000002,659.5033476298266
23.0,650.1543230478079
23.1,718.549679504779
23.200000000000003,599.1775036331271
23.3,637.6776699764389
23.400000000000002,680.9282106577909
23.5,668.0156329544291
23.6,675.8273533303475
23.700000000000003,727.9427921712761
23.8,652.368694055171
23.900000000000002,689.5870488484529
24.0,658.8914079039856
24.1,630.0255454679733
24.200000000000003,659.9306870281076
24.3,692.5962823929655
24.400000000000002,647.7597101071115
24.5,606.6787662278257
24.6,648.0006256758344
24.700000000000003,628.0894829459105
24.8,653.665809912284
24.900000000000002,689.8645366092729
25.0,647.5511876989498
25.1,653.1730314258422
25.200000000000003,664.4776911913544
25.3,647.6281521080718
25.400000000000002,655.0685458604345
25.5,620.9128031575411
25.6,660.7687892440597
25.700000000000003,687.2872926424873
25.8,689.8944133346039
25.900000000000002,668.6529953803047
26.0,685.8737110315892
26.1,722.9290218193952
26.200000000000003,679.7755402792056
26.3,769.4477465687745
26.400000000000002,681.2069708178844
26.5,706.0996801075845
26.6,690.0898652473138
26.700000000000003,657.761026028144
26.8,670.2407499709362
26.900000000000002,653.2914858388394
27.0,745.0016017233
27.1,660.6748290074021
27.200000000000003,711.7434760261821
27.3,691.4550612076476
27.400000000000002,667.906366317876
27.5,667.7341565631411
27.6,679.2516965949085
27.700000000000003,751.9651860126024
27.8,680.5535156290497
27.900000000000002,682.88977631327
28.0,634.8669264286088
28.1,627.012535826258
28.200000000000003,660.8770992684948
28.3,641.7370815487619
28.400000000000002,666.4976713952474
28.5,665.4047241886184
28.6,681.9219092395894
28.700000000000003,671.8623795484214
28.8,682.0663628767396
28.900000000000002,695.6542783629578
29.0,707.6842547606793
29.1,655.3294967764982
29.200000000000003,597.8056141481568
29.3,624.2620150722321
29.400000000000002,681.2978861603608
29.5,678.9702365881899
29.6,630.9158076622704
29.700000000000003,663.1597144696392
29.8,665.1552831939998
29.900000000000002,682.5111249876712
30.0,698.7834306082042
30.1,669.3241982622031
30.200000000000003,668.3973275828964
30.3,648.5569195791749
30.400000000000002,650.410522046344
30.5,671.5053157307842
30.6,780.2544952683694
30.700000000000003,839.4830708267914
30.8,767.4643949208913
30.900000000000002,674.4266094292668
31.0,636.6424855423152
31.1,680.3618765795228
31.200000000000003,721.2634558741543
31.3,596.0674185051739
31.400000000000002,576.6126832413588
31.5,623.5000749659267
31.6,646.5825532701688
31.700000000000003,640.777092582842
31.8,637.7146759164225
31.900000000000002,615.9110493809503
32.0,663.4740225510168
32.1,679.0354028516333
32.2,643.5228437490605
32.300000000000004,675.4258341613485
32.4,665.3026415451186
32.5,771.4393952891057
32.6,676.665094143964
32.7,658.2427341363721
32.800000000000004,683.8761827280679
32.9,670.6920418954369
33.0,692.2576071848041
33.1,714.7795203633689
33.2,663.1230644099031
33.300000000000004,671.0220213460116
33.4,669.7324875925003
33.5,643.0629542728761
33.6,711.6958364760442
33.7,685.421439919554
33.800000000000004,637.2520402167374
33.9,643.4910214510377
34.0,648.1520496909507
34.1,664.158509809379
34.2,643.8004405563406
34.300000000000004,695.4912667530726
34.4,713.4171816883156
34.5,649.5529560749311
34.6,645.3889004591413
34.7,737.0152293424294
34.800000000000004,772.7953523571473
34.9,632.9909786428293
35.0,726.9407896461258
35.1,695.0981973359998
35.2,627.3137734720082
35.300000000000004,639.7835516185387
35.4,652.4141191288497
35.5,689.1729645886749
35.6,651.2493484822626
35.7,648.5408499500815
35.800000000000004,676.6446748016384
35.9,708.5475488803208
36.0,685.6339879620848
36.1,721.0691854004104
36.2,662.9795493462732
36.300000000000004,651.910555239275
36.4,662.0802950053971
36.5,636.7140911222414
36.6,695.3411388212603
36.7,691.7130621700751
36.800000000000004,643.4436959969482
36.9,655.6835030627946
37.0,707.7711416821147
37.1,670.2827630171997
37.2,652.4027353818592
37.300000000000004,627.7692487999313
37.4,614.8677640664235
37.5,602.0980044651367
37.6,643.075951859804
37.7,653.1578188355321
37.800000000000004,630.2297638114721
37.9,645.6812994045529
38.0,647.4578252703865
38.1,639.582743644308
38.2,656.5869670923123
38.300000000000004,684.5022545493116
38.400000000000006,675.5222161945503
38.5,689.016625
38.6,665.0981030481796
38.7,820.2044153657073
38.800000000000004,717.4769015986872
38.900000000000006,618.2883312165839
39.0,598.5398560174992
39.1,691.2986873970667
39.2,737.1571141722222
39.300000000000004,695.7860722160377
39.400000000000006,645.8005976095135
39.5,641.4800173275702
39.6,643.5631219300649
39.7,624.8630277960586
39.800000000000004,625.9840822250558
39.900000000000006,641.4490634834107
40.0,642.0460185072664
40.1,718.6683355933271
40.2,672.3268272099657
40.300000000000004,690.5797260317952
40.400000000000006,678.2201118788528
40.5,663.8081548738992
40.6,653.6752163866613
40.7,695.5646663345151
40.800000000000004,775.6014376716867
40.900000000000006,679.3834529480616
41.0,603.183361764741
41.1,650.5363842441121
41.2,638.9749611366847
41.300000000000004,653.277615316872
41.400000000000006,658.929912102134
41.5,648.8975811298005
41.6,652.934577730651
41.7,624.2035396628329
41.800000000000004,643.9832238191939
41.900000000000006,653.7171389750531
42.0,626.4239695620162
42.1,613.6115796893429
42.2,763.7499476988543
42.300000000000004,720.176337790064
42.400000000000006,702.2738195512317
42.5,676.2034374389401
42.6,690.5705607588343
42.7,681.7391543909378
42.800000000000004,670.4044887345364
42.900000000000006,649.8887867572431
43.0,664.292727145359
43.1,666.5460031495646
43.2,710.3938067966903
43.300000000000004,688.6052914840803
43.400000000000006,667.8878752284538
43.5,613.2704696370746
43.6,633.2652867115419
43.7,662.3267526867106
43.800000000000004,668.2642816827514
43.900000000000006,675.1661600989343
44.0,656.0668638692306
44.1,662.5487376147319
44.2,648.3304176059196
44.300000000000004,680.6285371153018
44.400000000000006,670.0395542056217
44.5,651.2798610566396
44.6,655.3871602092894
44.7,648.2521397437757
44.800000000000004,649.7946439271736
44.900000000000006,728.5602494002786
45.0,684.1317559274623
45.1,626.1584473491212
45.2,653.2305158356261
45.300000000000004,647.9498104690518
45.400000000000006,658.0987747997401
45.5,675.7923637295082
45.6,665.2156798747666
45.7,650.9184051280093
45.800000000000004,645.8276874993446
45.900000000000006,649.3761304900631
46.0,650.9557781277699
46.1,662.6482823781402
46.2,662.3075011120029
46.300000000000004,633.5306255084299
46.400000000000006,657.9011920681625
46.5,671.2735186623619
46.6,765.135644156682
46.7,711.3201502742444
46.800000000000004,610.1306478112297
46.900000000000006,648.7609970949692
47.0,772.6958732386312
47.1,686.6469956339376
47.2,595.0828161250435
47.300000000000004,742.4240560495695
47.400000000000006,716.5805086779156
47.5,695.1613642823103
47.6,686.6971910084719
47.7,645.9068270711515
47.800000000000004,669.7423204742196
47.900000000000006,671.8921657567228
48.0,625.4090884787488
48.1,644.4462957227008
48.2,706.9021491769039
48.300000000000004,708.0617688789339
48.400000000000006,679.1844537729902
48.5,657.3434527172087
48.6,763.0949738040167
48.7,725.5420094457852
48.800000000000004,643.6454650946789
48.900000000000006,678.0667620441886
49.0,734.6493833473916
49.1,673.1814582745808
49.2,627.1948585963138
49.300000000000004,637.634401277115
49.400000000000006,645.6381290546102
49.5,634.488242683168
49.6,647.3514503270083
49.7,653.3366905861325
49.800000000000004,649.1373821466102
49.900000000000006,668.941731021075
50.0,678.1331638089611
50.1,625.8360773445901
50.2,636.204339628452
50.300000000000004,658.3129936463149
50.400000000000006,639.5192825519089
50.5,654.4567703688348
50.6,696.7603256984804
50.7,704.5242339241249
50.800000000000004,663.4329383911976
