dc_bus,model,max_replicas,max_gpus,hosting_capacity_kw,hosting_capacity_MW,search_iterations,tap_creg1a_20pct,tap_creg2a_20pct,tap_creg3a_20pct,tap_creg3c_20pct,tap_creg4a_20pct,tap_creg4b_20pct,tap_creg4c_20pct,tap_creg1a_40pct,tap_creg2a_40pct,tap_creg3a_40pct,tap_creg3c_40pct,tap_creg4a_40pct,tap_creg4b_40pct,tap_creg4c_40pct,tap_creg1a_60pct,tap_creg2a_60pct,tap_creg3a_60pct,tap_creg3c_60pct,tap_creg4a_60pct,tap_creg4b_60pct,tap_creg4c_60pct,tap_creg1a_80pct,tap_creg2a_80pct,tap_creg3a_80pct,tap_creg3c_80pct,tap_creg4a_80pct,tap_creg4b_80pct,tap_creg4c_80pct,tap_creg1a_100pct,tap_creg2a_100pct,tap_creg3a_100pct,tap_creg3c_100pct,tap_creg4a_100pct,tap_creg4b_100pct,tap_creg4c_100pct
1,Llama-3.1-8B,7138,7138,9993.2,9.9932,12,6,2,2,5,11,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4
1,Llama-3.1-70B,1781,7124,9973.6,9.973600000000001,10,6,2,2,5,11,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4
1,Llama-3.1-405B,888,7104,9945.6,9.9456,9,6,2,2,5,11,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4
1,Qwen3-30B-A3B,3567,7134,9987.6,9.9876,11,6,2,2,5,11,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4
1,Qwen3-235B-A22B,888,7104,9945.6,9.9456,9,6,2,2,5,11,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4
100,Llama-3.1-8B,1750,1750,2450.0,2.45,12,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,-2,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
100,Llama-3.1-70B,477,1908,2671.2,2.6712,10,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,0,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
100,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,-1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
100,Qwen3-30B-A3B,1031,2062,2886.8,2.8868,11,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
100,Qwen3-235B-A22B,256,2048,2867.2,2.8672,9,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,-2,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
101,Llama-3.1-8B,1775,1775,2485.0,2.485,12,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,0,4,9,5,5,5,14,-4,4,10,6,6,5,15,1,4
101,Llama-3.1-70B,487,1948,2727.2,2.7272,10,8,4,4,5,13,0,4,9,5,5,5,14,-1,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,10,6,6,5,15,1,4
101,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,0,4,8,4,4,5,13,-5,4,9,5,5,5,14,-5,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4
101,Qwen3-30B-A3B,1045,2090,2926.0,2.926,11,8,4,4,5,13,0,4,9,5,5,5,14,-4,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
101,Qwen3-235B-A22B,263,2104,2945.6,2.9455999999999998,9,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,10,6,6,5,15,1,4
105,Llama-3.1-8B,1754,1754,2455.6,2.4556,12,8,4,4,5,13,0,4,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
105,Llama-3.1-70B,446,1784,2497.6,2.4976,10,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,-6,4,9,5,5,5,14,-5,4,9,5,5,5,14,-4,4
105,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
105,Qwen3-30B-A3B,1042,2084,2917.6,2.9175999999999997,11,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,10,6,6,5,15,1,4
105,Qwen3-235B-A22B,260,2080,2912.0,2.912,9,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,10,6,6,5,15,1,4
108,Llama-3.1-8B,1747,1747,2445.8,2.4458,12,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,-4,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
108,Llama-3.1-70B,477,1908,2671.2,2.6712,10,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,-1,4,9,5,5,5,14,-4,4,10,6,6,5,15,1,4
108,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,-2,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4
108,Qwen3-30B-A3B,1031,2062,2886.8,2.8868,11,8,4,4,5,13,0,4,9,5,5,5,14,0,4,9,5,5,5,14,-5,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
108,Qwen3-235B-A22B,256,2048,2867.2,2.8672,9,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,-3,4,9,5,5,5,14,-3,4,10,6,6,5,15,1,4
13,Llama-3.1-8B,5157,5157,7219.8,7.2198,12,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,-8,4,11,7,7,5,16,1,4
13,Llama-3.1-70B,1308,5232,7324.8,7.3248,10,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-6,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4
13,Llama-3.1-405B,700,5600,7840.0,7.84,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4,11,7,7,5,15,-7,4
13,Qwen3-30B-A3B,3083,6166,8632.4,8.6324,11,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4,11,7,7,5,15,-7,4
13,Qwen3-235B-A22B,704,5632,7884.8,7.8848,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-8,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4
135,Llama-3.1-8B,3001,3001,4201.4,4.2014,12,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4
135,Llama-3.1-70B,737,2948,4127.2,4.1272,10,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
135,Llama-3.1-405B,360,2880,4032.0,4.032,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
135,Qwen3-30B-A3B,1714,3428,4799.2,4.7992,11,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4
135,Qwen3-235B-A22B,423,3384,4737.6,4.7376000000000005,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4
151,Llama-3.1-8B,1053,1053,1474.2,1.4742,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
151,Llama-3.1-70B,289,1156,1618.4,1.6184,10,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
151,Llama-3.1-405B,138,1104,1545.6,1.5455999999999999,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
151,Qwen3-30B-A3B,624,1248,1747.2,1.7472,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
151,Qwen3-235B-A22B,159,1272,1780.8,1.7808,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
152,Llama-3.1-8B,5157,5157,7219.8,7.2198,12,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,-8,4,11,7,7,5,16,1,4
152,Llama-3.1-70B,1308,5232,7324.8,7.3248,10,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-6,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4
152,Llama-3.1-405B,700,5600,7840.0,7.84,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4,11,7,7,5,15,-7,4
152,Qwen3-30B-A3B,3083,6166,8632.4,8.6324,11,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4,11,7,7,5,15,-7,4
152,Qwen3-235B-A22B,704,5632,7884.8,7.8848,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-8,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4
160,Llama-3.1-8B,1798,1798,2517.2,2.5172,12,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,9,5,5,5,14,-7,4,9,5,5,5,14,-7,4,10,6,6,5,15,1,4
160,Llama-3.1-70B,505,2020,2828.0,2.828,10,8,4,4,5,13,0,4,8,4,4,5,13,-6,4,9,5,5,5,14,1,4,9,5,5,5,14,-6,4,10,6,6,5,15,1,4
160,Llama-3.1-405B,242,1936,2710.4,2.7104,9,8,4,4,5,13,0,4,8,4,4,5,13,0,4,8,4,4,5,13,1,4,9,5,5,5,14,-6,4,10,6,6,5,15,1,4
160,Qwen3-30B-A3B,1091,2182,3054.8,3.0548,11,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,1,4
160,Qwen3-235B-A22B,270,2160,3024.0,3.024,9,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-6,4,10,6,6,5,15,1,4
18,Llama-3.1-8B,3001,3001,4201.4,4.2014,12,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4
18,Llama-3.1-70B,737,2948,4127.2,4.1272,10,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
18,Llama-3.1-405B,360,2880,4032.0,4.032,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
18,Qwen3-30B-A3B,1714,3428,4799.2,4.7992,11,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4
18,Qwen3-235B-A22B,423,3384,4737.6,4.7376000000000005,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4
197,Llama-3.1-8B,1789,1789,2504.6,2.5046,12,8,4,4,5,13,0,4,9,5,5,5,14,-7,4,9,5,5,5,14,-6,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
197,Llama-3.1-70B,487,1948,2727.2,2.7272,10,8,4,4,5,13,0,4,8,4,4,5,13,-2,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
197,Llama-3.1-405B,239,1912,2676.8,2.6768,9,8,4,4,5,13,0,4,9,5,5,5,14,-6,4,9,5,5,5,14,-2,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
197,Qwen3-30B-A3B,1056,2112,2956.8,2.9568000000000003,11,9,5,5,5,14,-7,4,9,5,5,5,14,-7,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
197,Qwen3-235B-A22B,267,2136,2990.4,2.9904,9,9,5,5,5,14,-7,4,9,5,5,5,14,-2,4,9,5,5,5,14,-5,4,9,5,5,5,14,-5,4,10,6,6,5,15,1,4
21,Llama-3.1-8B,2639,2639,3694.6,3.6946,12,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
21,Llama-3.1-70B,723,2892,4048.8,4.0488,10,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
21,Llama-3.1-405B,350,2800,3920.0,3.92,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
21,Qwen3-30B-A3B,1547,3094,4331.6,4.331600000000001,11,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
21,Qwen3-235B-A22B,388,3104,4345.6,4.3456,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
23,Llama-3.1-8B,2541,2541,3557.4,3.5574,12,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
23,Llama-3.1-70B,695,2780,3892.0,3.892,10,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
23,Llama-3.1-405B,337,2696,3774.4,3.7744,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
23,Qwen3-30B-A3B,1488,2976,4166.4,4.166399999999999,11,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
23,Qwen3-235B-A22B,371,2968,4155.2,4.1552,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
25,Llama-3.1-8B,2353,2353,3294.2,3.2942,12,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,9,13,1,8
25,Llama-3.1-70B,647,2588,3623.2,3.6231999999999998,10,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,7,13,1,6
25,Llama-3.1-405B,312,2496,3494.4,3.4944,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
25,Qwen3-30B-A3B,1379,2758,3861.2,3.8611999999999997,11,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
25,Qwen3-235B-A22B,346,2768,3875.2,3.8752,9,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
250,Llama-3.1-8B,1656,1656,2318.4,2.3184,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,9,12,1,8
250,Llama-3.1-70B,456,1824,2553.6,2.5536,10,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,9,12,1,8
250,Llama-3.1-405B,222,1776,2486.4,2.4864,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,9,12,1,8
250,Qwen3-30B-A3B,975,1950,2730.0,2.73,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,9,12,1,8
250,Qwen3-235B-A22B,246,1968,2755.2,2.7552,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,9,12,1,8
28,Llama-3.1-8B,2231,2231,3123.4,3.1234,12,6,2,2,5,11,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
28,Llama-3.1-70B,616,2464,3449.6,3.4495999999999998,10,7,3,3,5,12,0,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4,8,4,4,9,13,1,8
28,Llama-3.1-405B,298,2384,3337.6,3.3376,9,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
28,Qwen3-30B-A3B,1317,2634,3687.6,3.6875999999999998,11,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
28,Qwen3-235B-A22B,330,2640,3696.0,3.696,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
29,Llama-3.1-8B,2039,2039,2854.6,2.8546,12,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,9,12,1,8,8,4,4,5,13,1,4
29,Llama-3.1-70B,561,2244,3141.6,3.1416,10,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
29,Llama-3.1-405B,270,2160,3024.0,3.024,9,6,2,2,5,11,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
29,Qwen3-30B-A3B,1205,2410,3374.0,3.374,11,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
29,Qwen3-235B-A22B,302,2416,3382.4,3.3824,9,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
30,Llama-3.1-8B,1726,1726,2416.4,2.4164,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,9,12,1,8
30,Llama-3.1-70B,473,1892,2648.8,2.6488,10,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,10,12,1,9,7,3,3,9,12,1,8
30,Llama-3.1-405B,229,1832,2564.8,2.5648,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,9,12,1,8
30,Qwen3-30B-A3B,1017,2034,2847.6,2.8476,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,8,12,1,7,7,3,3,9,12,1,8
30,Qwen3-235B-A22B,253,2024,2833.6,2.8336,9,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,9,12,1,8
300,Llama-3.1-8B,1559,1559,2182.6,2.1826,12,8,4,4,5,13,0,4,8,4,4,5,13,0,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4
300,Llama-3.1-70B,463,1852,2592.8,2.5928,10,8,4,4,5,13,0,4,9,5,5,5,14,-4,4,9,5,5,5,14,-3,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
300,Llama-3.1-405B,208,1664,2329.6,2.3296,9,8,4,4,5,13,0,4,8,4,4,5,13,0,4,9,5,5,5,14,0,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4
300,Qwen3-30B-A3B,1007,2014,2819.6,2.8196,11,8,4,4,5,13,0,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
300,Qwen3-235B-A22B,242,1936,2710.4,2.7104,9,8,4,4,5,13,0,4,9,5,5,5,14,-2,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
35,Llama-3.1-8B,2235,2235,3129.0,3.129,12,6,2,2,5,11,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
35,Llama-3.1-70B,612,2448,3427.2,3.4272,10,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
35,Llama-3.1-405B,298,2384,3337.6,3.3376,9,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
