dc_bus,model,max_replicas,max_gpus,hosting_capacity_kw,hosting_capacity_MW,search_iterations,tap_creg1a_20pct,tap_creg2a_20pct,tap_creg3a_20pct,tap_creg3c_20pct,tap_creg4a_20pct,tap_creg4b_20pct,tap_creg4c_20pct,tap_creg1a_40pct,tap_creg2a_40pct,tap_creg3a_40pct,tap_creg3c_40pct,tap_creg4a_40pct,tap_creg4b_40pct,tap_creg4c_40pct,tap_creg1a_60pct,tap_creg2a_60pct,tap_creg3a_60pct,tap_creg3c_60pct,tap_creg4a_60pct,tap_creg4b_60pct,tap_creg4c_60pct,tap_creg1a_80pct,tap_creg2a_80pct,tap_creg3a_80pct,tap_creg3c_80pct,tap_creg4a_80pct,tap_creg4b_80pct,tap_creg4c_80pct,tap_creg1a_100pct,tap_creg2a_100pct,tap_creg3a_100pct,tap_creg3c_100pct,tap_creg4a_100pct,tap_creg4b_100pct,tap_creg4c_100pct
35,Qwen3-30B-A3B,1317,2634,3687.6,3.6875999999999998,11,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
35,Qwen3-235B-A22B,330,2640,3696.0,3.696,9,7,3,3,5,12,1,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
40,Llama-3.1-8B,1750,1750,2450.0,2.45,12,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4
40,Llama-3.1-70B,540,2160,3024.0,3.024,10,6,2,2,5,11,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
40,Llama-3.1-405B,263,2104,2945.6,2.9455999999999998,9,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4
40,Qwen3-30B-A3B,1174,2348,3287.2,3.2872,11,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4,8,4,4,5,13,1,4,8,4,4,5,13,1,4
40,Qwen3-235B-A22B,256,2048,2867.2,2.8672,9,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4,7,3,3,5,12,1,4
42,Llama-3.1-8B,1582,1582,2214.8,2.2148000000000003,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,1,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4
42,Llama-3.1-70B,432,1728,2419.2,2.4192,10,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4
42,Llama-3.1-405B,208,1664,2329.6,2.3296,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4
42,Qwen3-30B-A3B,926,1852,2592.8,2.5928,11,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4
42,Qwen3-235B-A22B,232,1856,2598.4,2.5984000000000003,9,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,1,4
44,Llama-3.1-8B,1485,1485,2079.0,2.079,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
44,Llama-3.1-70B,404,1616,2262.4,2.2624,10,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
44,Llama-3.1-405B,198,1584,2217.6,2.2176,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
44,Qwen3-30B-A3B,868,1736,2430.4,2.4304,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
44,Qwen3-235B-A22B,219,1752,2452.8,2.4528000000000003,9,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
450,Llama-3.1-8B,1680,1680,2352.0,2.352,12,8,4,4,5,13,0,4,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4
450,Llama-3.1-70B,473,1892,2648.8,2.6488,10,8,4,4,5,13,0,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
450,Llama-3.1-405B,208,1664,2329.6,2.3296,9,8,4,4,5,13,0,4,8,4,4,5,13,0,4,9,5,5,5,14,0,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4
450,Qwen3-30B-A3B,1007,2014,2819.6,2.8196,11,8,4,4,5,13,0,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,0,4,10,6,6,5,15,1,4
450,Qwen3-235B-A22B,253,2024,2833.6,2.8336,9,8,4,4,5,13,-2,4,9,5,5,5,14,-3,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4
47,Llama-3.1-8B,1380,1380,1932.0,1.932,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
47,Llama-3.1-70B,376,1504,2105.6,2.1056,10,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
47,Llama-3.1-405B,184,1472,2060.8,2.0608,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
47,Qwen3-30B-A3B,815,1630,2282.0,2.282,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
47,Qwen3-235B-A22B,205,1640,2296.0,2.296,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
48,Llama-3.1-8B,1370,1370,1918.0,1.918,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
48,Llama-3.1-70B,376,1504,2105.6,2.1056,10,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
48,Llama-3.1-405B,184,1472,2060.8,2.0608,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
48,Qwen3-30B-A3B,808,1616,2262.4,2.2624,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
48,Qwen3-235B-A22B,201,1608,2251.2,2.2512,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
49,Llama-3.1-8B,1318,1318,1845.2,1.8452,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
49,Llama-3.1-70B,359,1436,2010.4,2.0104,10,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
49,Llama-3.1-405B,177,1416,1982.4,1.9824000000000002,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
49,Qwen3-30B-A3B,780,1560,2184.0,2.184,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
49,Qwen3-235B-A22B,194,1552,2172.8,2.1728,9,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
50,Llama-3.1-8B,1269,1269,1776.6,1.7766,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
50,Llama-3.1-70B,348,1392,1948.8,1.9487999999999999,10,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
50,Llama-3.1-405B,166,1328,1859.2,1.8592,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
50,Qwen3-30B-A3B,742,1484,2077.6,2.0776,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
50,Qwen3-235B-A22B,184,1472,2060.8,2.0608,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
51,Llama-3.1-8B,1178,1178,1649.2,1.6492,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
51,Llama-3.1-70B,327,1308,1831.2,1.8312,10,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
51,Llama-3.1-405B,159,1272,1780.8,1.7808,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
51,Qwen3-30B-A3B,707,1414,1979.6,1.9795999999999998,11,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
51,Qwen3-235B-A22B,177,1416,1982.4,1.9824000000000002,9,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
52,Llama-3.1-8B,3545,3545,4963.0,4.963,12,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,0,4,10,6,6,5,15,-7,4
52,Llama-3.1-70B,971,3884,5437.6,5.437600000000001,10,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4
52,Llama-3.1-405B,471,3768,5275.2,5.2752,9,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,-7,4,10,6,6,5,15,-7,4
52,Qwen3-30B-A3B,2075,4150,5810.0,5.81,11,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4
52,Qwen3-235B-A22B,520,4160,5824.0,5.824,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4,10,6,6,5,15,-8,4,10,6,6,5,15,-7,4
53,Llama-3.1-8B,3116,3116,4362.4,4.3624,12,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4
53,Llama-3.1-70B,853,3412,4776.8,4.776800000000001,10,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,-7,4,10,6,6,5,15,-7,4
53,Llama-3.1-405B,416,3328,4659.2,4.6592,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,-7,4
53,Qwen3-30B-A3B,1825,3650,5110.0,5.11,11,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,-6,4,10,6,6,5,15,-7,4
53,Qwen3-235B-A22B,457,3656,5118.4,5.118399999999999,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,-6,4,10,6,6,5,15,-7,4
54,Llama-3.1-8B,2900,2900,4060.0,4.06,12,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4,10,6,6,1,15,-7,0
54,Llama-3.1-70B,790,3160,4424.0,4.424,10,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-4,4,10,6,6,5,15,-8,4,10,6,6,1,15,-7,0
54,Llama-3.1-405B,385,3080,4312.0,4.312,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4,10,6,6,1,15,-7,0
54,Qwen3-30B-A3B,1704,3408,4771.2,4.771199999999999,11,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,2,15,-7,1
54,Qwen3-235B-A22B,423,3384,4737.6,4.7376000000000005,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-8,4,10,6,6,5,15,-6,4,10,6,6,1,15,-7,0
55,Llama-3.1-8B,2844,2844,3981.6,3.9816,12,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-8,4,10,6,6,0,15,-9,-1,10,6,6,1,15,-7,0
55,Llama-3.1-70B,779,3116,4362.4,4.3624,10,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,1,15,-7,0
55,Llama-3.1-405B,378,3024,4233.6,4.2336,9,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4,10,6,6,1,15,-7,0
55,Qwen3-30B-A3B,1672,3344,4681.6,4.6816,11,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4,10,6,6,1,15,-7,0
55,Qwen3-235B-A22B,420,3360,4704.0,4.704,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,10,6,6,5,15,-2,4,10,6,6,1,15,-7,0
56,Llama-3.1-8B,2788,2788,3903.2,3.9032,12,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4,10,6,6,1,15,-7,0
56,Llama-3.1-70B,765,3060,4284.0,4.284,10,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,1,15,-7,0
56,Llama-3.1-405B,371,2968,4155.2,4.1552,9,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4,10,6,6,1,15,-7,0
56,Qwen3-30B-A3B,1644,3288,4603.2,4.6032,11,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-8,4,10,6,6,3,15,-4,2,10,6,6,1,15,-7,0
56,Qwen3-235B-A22B,413,3304,4625.6,4.6256,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,1,15,-7,0
57,Llama-3.1-8B,2474,2474,3463.6,3.4636,12,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4,10,6,6,1,15,-8,0,10,6,6,1,15,-7,0
57,Llama-3.1-70B,678,2712,3796.8,3.7968,10,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,-8,4,10,6,6,5,15,-6,4,10,6,6,1,15,-7,0
57,Llama-3.1-405B,330,2640,3696.0,3.696,9,8,4,4,5,13,1,4,8,4,4,5,13,1,4,9,5,5,5,14,1,4,10,6,6,5,15,0,4,10,6,6,1,15,-7,0
57,Qwen3-30B-A3B,1456,2912,4076.8,4.0768,11,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-2,4,10,6,6,5,15,1,4,10,6,6,1,15,-7,0
57,Qwen3-235B-A22B,364,2912,4076.8,4.0768,9,8,4,4,5,13,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,10,6,6,5,15,1,4,10,6,6,1,15,-7,0
60,Llama-3.1-8B,1798,1798,2517.2,2.5172,12,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,9,5,5,5,14,-7,4,9,5,5,5,14,-7,4,10,6,6,5,15,1,4
60,Llama-3.1-70B,505,2020,2828.0,2.828,10,8,4,4,5,13,0,4,8,4,4,5,13,-6,4,9,5,5,5,14,1,4,9,5,5,5,14,-6,4,10,6,6,5,15,1,4
60,Llama-3.1-405B,242,1936,2710.4,2.7104,9,8,4,4,5,13,0,4,8,4,4,5,13,0,4,8,4,4,5,13,1,4,9,5,5,5,14,-6,4,10,6,6,5,15,1,4
60,Qwen3-30B-A3B,1091,2182,3054.8,3.0548,11,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,10,6,6,5,15,1,4,10,6,6,5,15,1,4
60,Qwen3-235B-A22B,270,2160,3024.0,3.024,9,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4,9,5,5,5,14,-6,4,10,6,6,5,15,1,4
61,Llama-3.1-8B,1680,1680,2352.0,2.352,12,8,4,4,5,13,0,4,8,4,4,5,13,0,4,8,4,4,5,13,-6,4,9,5,5,5,14,-7,4,9,5,5,5,14,1,4
61,Llama-3.1-70B,459,1836,2570.4,2.5704000000000002,10,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,9,5,5,5,14,-7,4,9,5,5,5,14,1,4,9,5,5,5,14,1,4
61,Llama-3.1-405B,222,1776,2486.4,2.4864,9,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,9,5,5,5,14,-7,4,9,5,5,5,14,-6,4,9,5,5,5,14,1,4
61,Qwen3-30B-A3B,996,1992,2788.8,2.7888,11,8,4,4,5,13,0,4,8,4,4,5,13,-1,4,9,5,5,5,14,-2,4,9,5,5,5,14,-6,4,9,5,5,5,14,1,4
61,Qwen3-235B-A22B,246,1968,2755.2,2.7552,9,8,4,4,5,13,0,4,8,4,4,5,13,-6,4,9,5,5,5,14,1,4,9,5,5,5,14,-6,4,9,5,5,5,14,1,4
62,Llama-3.1-8B,1510,1510,2114.0,2.114,12,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,-3,4,9,5,5,5,14,-7,4,9,5,5,5,14,-7,4
62,Llama-3.1-70B,415,1660,2324.0,2.324,10,7,3,3,5,12,0,4,8,4,4,5,13,0,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4,9,5,5,5,14,-7,4
62,Llama-3.1-405B,201,1608,2251.2,2.2512,9,8,4,4,5,13,0,4,8,4,4,5,13,0,4,8,4,4,5,13,0,4,9,5,5,5,14,0,4,9,5,5,5,14,-7,4
62,Qwen3-30B-A3B,885,1770,2478.0,2.478,11,8,4,4,5,13,0,4,8,4,4,5,13,-1,4,9,5,5,5,14,1,4,9,5,5,5,14,-3,4,9,5,5,5,14,-7,4
62,Qwen3-235B-A22B,222,1776,2486.4,2.4864,9,8,4,4,5,13,0,4,8,4,4,5,13,-1,4,9,5,5,5,14,1,4,9,5,5,5,14,-3,4,9,5,5,5,14,-7,4
63,Llama-3.1-8B,1391,1391,1947.4,1.9474,12,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,9,5,5,5,14,1,4,9,5,5,5,14,-5,4
63,Llama-3.1-70B,383,1532,2144.8,2.1448,10,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4
63,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003,9,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4
63,Qwen3-30B-A3B,822,1644,2301.6,2.3016,11,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,9,5,5,5,14,1,4,9,5,5,5,14,-1,4,9,5,5,5,14,-7,4
63,Qwen3-235B-A22B,205,1640,2296.0,2.296,9,8,4,4,5,13,0,4,8,4,4,5,13,-6,4,8,4,4,5,13,-7,4,9,5,5,5,14,1,4,9,5,5,5,14,-7,4
64,Llama-3.1-8B,1053,1053,1474.2,1.4742,12,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,-7,4,8,4,4,5,13,-7,4
64,Llama-3.1-70B,285,1140,1596.0,1.596,10,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,-2,4,8,4,4,5,13,-7,4
64,Llama-3.1-405B,138,1104,1545.6,1.5455999999999999,9,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,-5,4,8,4,4,5,13,-7,4
64,Qwen3-30B-A3B,624,1248,1747.2,1.7472,11,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,-7,4
64,Qwen3-235B-A22B,156,1248,1747.2,1.7472,9,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,-1,4,8,4,4,5,13,-7,4
65,Llama-3.1-8B,862,862,1206.8,1.2067999999999999,12,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,0,4
65,Llama-3.1-70B,240,960,1344.0,1.344,10,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,0,4,8,4,4,5,13,0,4
65,Llama-3.1-405B,115,920,1288.0,1.288,9,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,0,4
65,Qwen3-30B-A3B,526,1052,1472.8,1.4727999999999999,11,7,3,3,5,12,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,0,4
65,Qwen3-235B-A22B,131,1048,1467.2,1.4672,9,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4,8,4,4,5,13,0,4,8,4,4,5,13,0,4
66,Llama-3.1-8B,687,687,961.8,0.9618,12,6,2,2,5,11,0,4,6,2,2,5,11,0,4,6,2,2,5,11,0,4,7,3,3,5,12,0,4,7,3,3,5,12,0,4
