bus_z1_sw,bus_z2_nw,bus_z3_se,bus_z4_ne,violation_time_s,integral_violation_pu_s,worst_vmin,worst_vmax,wall_time_s
7,30,57,108,288.89999999973725,1.721074803109353,0.9464175988666769,1.0516792555034353,28.41807929999777
7,29,57,108,289.89999999973634,1.711119601764096,0.9464312351786163,1.0516929791909164,29.060171299999638
7,28,57,108,291.9999999997344,1.6987046300694058,0.9464492878117787,1.0517118000223895,29.057374300005904
7,51,57,108,295.59999999973115,1.8550959519530692,0.9462851313123354,1.051721850627657,30.362326300004497
7,25,57,108,299.5999999997275,1.68922539827948,0.9464673611515605,1.0517308735688835,28.970480199997837
7,23,57,108,300.7999999997264,1.6693162460319937,0.9464968695706556,1.051762250178499,29.46285699999862
7,21,57,108,302.39999999972497,1.657362236814253,0.9464639396578123,1.0517871347049537,28.592527599997993
7,50,57,108,302.5999999997248,1.8382364575394177,0.9463149741719714,1.0517527797621535,22.947452899999917
7,49,57,108,304.59999999972297,1.8202954093278059,0.9463423550043626,1.0517812499736328,24.433208899994497
7,35,57,108,304.6999999997229,1.6950890303983803,0.9464821104403658,1.0517996096840418,29.13620169999922
7,40,57,108,305.69999999972197,1.7254659392822767,0.9464510786151947,1.0518001619334534,28.35065239999676
7,42,57,108,306.39999999972133,1.7507640664800126,0.9464184509950822,1.0517995217813672,29.172330800000054
7,44,57,108,306.69999999972106,1.7744275752750889,0.9463944605900647,1.0518013298786835,21.97468189999927
7,47,57,108,307.9999999997199,1.7958446937848824,0.9463739391106771,1.051813924098745,22.382344500001636
7,48,57,108,309.3999999997186,1.8063023414686101,0.9463663296310572,1.0518280766226011,22.605698499995924
