bus_a,bus_b,model,max_replicas,max_gpus,hosting_capacity_kw,hosting_capacity_MW
814r,816,Llama-3.1-8B,2102,2102,2942.8,2.9428
814r,816,Llama-3.1-70B,574,2296,3214.4,3.2144
814r,816,Llama-3.1-405B,281,2248,3147.2,3.1471999999999998
814r,816,Qwen3-30B-A3B,1223,2446,3424.4,3.4244
814r,816,Qwen3-235B-A22B,305,2440,3416.0,3.416
814r,824,Llama-3.1-8B,2039,2039,2854.6,2.8546
814r,824,Llama-3.1-70B,540,2160,3024.0,3.024
814r,824,Llama-3.1-405B,267,2136,2990.4,2.9904
814r,824,Qwen3-30B-A3B,1156,2312,3236.8,3.2368
814r,824,Qwen3-235B-A22B,288,2304,3225.6,3.2256
814r,828,Llama-3.1-8B,1984,1984,2777.6,2.7776
814r,828,Llama-3.1-70B,536,2144,3001.6,3.0016
814r,828,Llama-3.1-405B,260,2080,2912.0,2.912
814r,828,Qwen3-30B-A3B,1160,2320,3248.0,3.248
814r,828,Qwen3-235B-A22B,288,2304,3225.6,3.2256
814r,830,Llama-3.1-8B,1792,1792,2508.8,2.5088000000000004
814r,830,Llama-3.1-70B,484,1936,2710.4,2.7104
814r,830,Llama-3.1-405B,239,1912,2676.8,2.6768
814r,830,Qwen3-30B-A3B,1038,2076,2906.4,2.9064
814r,830,Qwen3-235B-A22B,260,2080,2912.0,2.912
814r,832,Llama-3.1-8B,1440,1440,2016.0,2.016
814r,832,Llama-3.1-70B,394,1576,2206.4,2.2064
814r,832,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
814r,832,Qwen3-30B-A3B,847,1694,2371.6,2.3716
814r,832,Qwen3-235B-A22B,212,1696,2374.4,2.3744
814r,834,Llama-3.1-8B,1426,1426,1996.4,1.9964000000000002
814r,834,Llama-3.1-70B,390,1560,2184.0,2.184
814r,834,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
814r,834,Qwen3-30B-A3B,840,1680,2352.0,2.352
814r,834,Qwen3-235B-A22B,208,1664,2329.6,2.3296
814r,836,Llama-3.1-8B,1415,1415,1981.0,1.981
814r,836,Llama-3.1-70B,390,1560,2184.0,2.184
814r,836,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
814r,836,Qwen3-30B-A3B,833,1666,2332.4,2.3324000000000003
814r,836,Qwen3-235B-A22B,208,1664,2329.6,2.3296
814r,840,Llama-3.1-8B,1415,1415,1981.0,1.981
814r,840,Llama-3.1-70B,390,1560,2184.0,2.184
814r,840,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
814r,840,Qwen3-30B-A3B,833,1666,2332.4,2.3324000000000003
814r,840,Qwen3-235B-A22B,208,1664,2329.6,2.3296
814r,842,Llama-3.1-8B,1426,1426,1996.4,1.9964000000000002
814r,842,Llama-3.1-70B,390,1560,2184.0,2.184
814r,842,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
814r,842,Qwen3-30B-A3B,840,1680,2352.0,2.352
814r,842,Qwen3-235B-A22B,208,1664,2329.6,2.3296
814r,844,Llama-3.1-8B,1422,1422,1990.8,1.9908
814r,844,Llama-3.1-70B,390,1560,2184.0,2.184
814r,844,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
814r,844,Qwen3-30B-A3B,840,1680,2352.0,2.352
814r,844,Qwen3-235B-A22B,208,1664,2329.6,2.3296
814r,846,Llama-3.1-8B,1415,1415,1981.0,1.981
814r,846,Llama-3.1-70B,390,1560,2184.0,2.184
814r,846,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
814r,846,Qwen3-30B-A3B,833,1666,2332.4,2.3324000000000003
814r,846,Qwen3-235B-A22B,208,1664,2329.6,2.3296
814r,848,Llama-3.1-8B,1415,1415,1981.0,1.981
814r,848,Llama-3.1-70B,390,1560,2184.0,2.184
814r,848,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
814r,848,Qwen3-30B-A3B,833,1666,2332.4,2.3324000000000003
814r,848,Qwen3-235B-A22B,208,1664,2329.6,2.3296
814r,850,Llama-3.1-8B,2102,2102,2942.8,2.9428
814r,850,Llama-3.1-70B,577,2308,3231.2,3.2312
814r,850,Llama-3.1-405B,281,2248,3147.2,3.1471999999999998
814r,850,Qwen3-30B-A3B,1223,2446,3424.4,3.4244
814r,850,Qwen3-235B-A22B,305,2440,3416.0,3.416
814r,852,Llama-3.1-8B,1464,1464,2049.6,2.0496
814r,852,Llama-3.1-70B,401,1604,2245.6,2.2456
814r,852,Llama-3.1-405B,194,1552,2172.8,2.1728
814r,852,Qwen3-30B-A3B,864,1728,2419.2,2.4192
814r,852,Qwen3-235B-A22B,215,1720,2408.0,2.408
814r,852r,Llama-3.1-8B,1440,1440,2016.0,2.016
814r,852r,Llama-3.1-70B,394,1576,2206.4,2.2064
814r,852r,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
814r,852r,Qwen3-30B-A3B,847,1694,2371.6,2.3716
814r,852r,Qwen3-235B-A22B,212,1696,2374.4,2.3744
814r,854,Llama-3.1-8B,1754,1754,2455.6,2.4556
814r,854,Llama-3.1-70B,480,1920,2688.0,2.688
814r,854,Llama-3.1-405B,239,1912,2676.8,2.6768
814r,854,Qwen3-30B-A3B,1035,2070,2898.0,2.898
814r,854,Qwen3-235B-A22B,260,2080,2912.0,2.912
814r,858,Llama-3.1-8B,1433,1433,2006.2,2.0062
814r,858,Llama-3.1-70B,390,1560,2184.0,2.184
814r,858,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
814r,858,Qwen3-30B-A3B,843,1686,2360.4,2.3604000000000003
814r,858,Qwen3-235B-A22B,212,1696,2374.4,2.3744
814r,860,Llama-3.1-8B,1419,1419,1986.6,1.9866
814r,860,Llama-3.1-70B,390,1560,2184.0,2.184
814r,860,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
814r,860,Qwen3-30B-A3B,840,1680,2352.0,2.352
814r,860,Qwen3-235B-A22B,208,1664,2329.6,2.3296
814r,862,Llama-3.1-8B,1415,1415,1981.0,1.981
814r,862,Llama-3.1-70B,390,1560,2184.0,2.184
814r,862,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
814r,862,Qwen3-30B-A3B,829,1658,2321.2,2.3211999999999997
814r,862,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,824,Llama-3.1-8B,2039,2039,2854.6,2.8546
816,824,Llama-3.1-70B,536,2144,3001.6,3.0016
816,824,Llama-3.1-405B,263,2104,2945.6,2.9455999999999998
816,824,Qwen3-30B-A3B,1153,2306,3228.4,3.2284
816,824,Qwen3-235B-A22B,288,2304,3225.6,3.2256
816,828,Llama-3.1-8B,1949,1949,2728.6,2.7285999999999997
816,828,Llama-3.1-70B,536,2144,3001.6,3.0016
816,828,Llama-3.1-405B,260,2080,2912.0,2.912
816,828,Qwen3-30B-A3B,1160,2320,3248.0,3.248
816,828,Qwen3-235B-A22B,288,2304,3225.6,3.2256
816,830,Llama-3.1-8B,1757,1757,2459.8,2.4598
816,830,Llama-3.1-70B,480,1920,2688.0,2.688
816,830,Llama-3.1-405B,239,1912,2676.8,2.6768
816,830,Qwen3-30B-A3B,1035,2070,2898.0,2.898
816,830,Qwen3-235B-A22B,260,2080,2912.0,2.912
816,832,Llama-3.1-8B,1440,1440,2016.0,2.016
816,832,Llama-3.1-70B,394,1576,2206.4,2.2064
816,832,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
816,832,Qwen3-30B-A3B,847,1694,2371.6,2.3716
816,832,Qwen3-235B-A22B,212,1696,2374.4,2.3744
816,834,Llama-3.1-8B,1419,1419,1986.6,1.9866
816,834,Llama-3.1-70B,390,1560,2184.0,2.184
816,834,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,834,Qwen3-30B-A3B,840,1680,2352.0,2.352
816,834,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,836,Llama-3.1-8B,1415,1415,1981.0,1.981
816,836,Llama-3.1-70B,390,1560,2184.0,2.184
816,836,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,836,Qwen3-30B-A3B,829,1658,2321.2,2.3211999999999997
816,836,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,840,Llama-3.1-8B,1415,1415,1981.0,1.981
816,840,Llama-3.1-70B,390,1560,2184.0,2.184
816,840,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,840,Qwen3-30B-A3B,829,1658,2321.2,2.3211999999999997
816,840,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,842,Llama-3.1-8B,1419,1419,1986.6,1.9866
816,842,Llama-3.1-70B,390,1560,2184.0,2.184
816,842,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,842,Qwen3-30B-A3B,840,1680,2352.0,2.352
816,842,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,844,Llama-3.1-8B,1415,1415,1981.0,1.981
816,844,Llama-3.1-70B,390,1560,2184.0,2.184
816,844,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,844,Qwen3-30B-A3B,840,1680,2352.0,2.352
816,844,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,846,Llama-3.1-8B,1415,1415,1981.0,1.981
816,846,Llama-3.1-70B,390,1560,2184.0,2.184
816,846,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,846,Qwen3-30B-A3B,829,1658,2321.2,2.3211999999999997
816,846,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,848,Llama-3.1-8B,1415,1415,1981.0,1.981
816,848,Llama-3.1-70B,390,1560,2184.0,2.184
816,848,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,848,Qwen3-30B-A3B,829,1658,2321.2,2.3211999999999997
816,848,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,850,Llama-3.1-8B,2102,2102,2942.8,2.9428
816,850,Llama-3.1-70B,574,2296,3214.4,3.2144
816,850,Llama-3.1-405B,281,2248,3147.2,3.1471999999999998
816,850,Qwen3-30B-A3B,1223,2446,3424.4,3.4244
816,850,Qwen3-235B-A22B,305,2440,3416.0,3.416
816,852,Llama-3.1-8B,1464,1464,2049.6,2.0496
816,852,Llama-3.1-70B,401,1604,2245.6,2.2456
816,852,Llama-3.1-405B,194,1552,2172.8,2.1728
816,852,Qwen3-30B-A3B,864,1728,2419.2,2.4192
816,852,Qwen3-235B-A22B,215,1720,2408.0,2.408
816,852r,Llama-3.1-8B,1440,1440,2016.0,2.016
816,852r,Llama-3.1-70B,394,1576,2206.4,2.2064
816,852r,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
816,852r,Qwen3-30B-A3B,847,1694,2371.6,2.3716
816,852r,Qwen3-235B-A22B,212,1696,2374.4,2.3744
816,854,Llama-3.1-8B,1750,1750,2450.0,2.45
816,854,Llama-3.1-70B,480,1920,2688.0,2.688
816,854,Llama-3.1-405B,239,1912,2676.8,2.6768
816,854,Qwen3-30B-A3B,1031,2062,2886.8,2.8868
816,854,Qwen3-235B-A22B,260,2080,2912.0,2.912
816,858,Llama-3.1-8B,1429,1429,2000.6,2.0006
816,858,Llama-3.1-70B,390,1560,2184.0,2.184
816,858,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
816,858,Qwen3-30B-A3B,840,1680,2352.0,2.352
816,858,Qwen3-235B-A22B,212,1696,2374.4,2.3744
816,860,Llama-3.1-8B,1415,1415,1981.0,1.981
816,860,Llama-3.1-70B,390,1560,2184.0,2.184
816,860,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,860,Qwen3-30B-A3B,833,1666,2332.4,2.3324000000000003
816,860,Qwen3-235B-A22B,208,1664,2329.6,2.3296
816,862,Llama-3.1-8B,1415,1415,1981.0,1.981
816,862,Llama-3.1-70B,390,1560,2184.0,2.184
816,862,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
816,862,Qwen3-30B-A3B,829,1658,2321.2,2.3211999999999997
816,862,Qwen3-235B-A22B,208,1664,2329.6,2.3296
824,828,Llama-3.1-8B,1910,1910,2674.0,2.674
824,828,Llama-3.1-70B,501,2004,2805.6,2.8056
824,828,Llama-3.1-405B,246,1968,2755.2,2.7552
824,828,Qwen3-30B-A3B,1080,2160,3024.0,3.024
824,828,Qwen3-235B-A22B,270,2160,3024.0,3.024
824,830,Llama-3.1-8B,1670,1670,2338.0,2.338
824,830,Llama-3.1-70B,477,1908,2671.2,2.6712
824,830,Llama-3.1-405B,222,1776,2486.4,2.4864
824,830,Qwen3-30B-A3B,982,1964,2749.6,2.7496
824,830,Qwen3-235B-A22B,246,1968,2755.2,2.7552
824,832,Llama-3.1-8B,1370,1370,1918.0,1.918
824,832,Llama-3.1-70B,376,1504,2105.6,2.1056
824,832,Llama-3.1-405B,184,1472,2060.8,2.0608
824,832,Qwen3-30B-A3B,812,1624,2273.6,2.2736
824,832,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,834,Llama-3.1-8B,1363,1363,1908.2,1.9082000000000001
824,834,Llama-3.1-70B,373,1492,2088.8,2.0888
824,834,Llama-3.1-405B,180,1440,2016.0,2.016
824,834,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,834,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,836,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
824,836,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
824,836,Llama-3.1-405B,180,1440,2016.0,2.016
824,836,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,836,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,840,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
824,840,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
824,840,Llama-3.1-405B,180,1440,2016.0,2.016
824,840,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,840,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,842,Llama-3.1-8B,1363,1363,1908.2,1.9082000000000001
824,842,Llama-3.1-70B,373,1492,2088.8,2.0888
824,842,Llama-3.1-405B,180,1440,2016.0,2.016
824,842,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,842,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,844,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
824,844,Llama-3.1-70B,373,1492,2088.8,2.0888
824,844,Llama-3.1-405B,180,1440,2016.0,2.016
824,844,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,844,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,846,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
824,846,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
824,846,Llama-3.1-405B,180,1440,2016.0,2.016
824,846,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,846,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,848,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
824,848,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
824,848,Llama-3.1-405B,180,1440,2016.0,2.016
824,848,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,848,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,850,Llama-3.1-8B,2039,2039,2854.6,2.8546
824,850,Llama-3.1-70B,540,2160,3024.0,3.024
824,850,Llama-3.1-405B,263,2104,2945.6,2.9455999999999998
824,850,Qwen3-30B-A3B,1156,2312,3236.8,3.2368
824,850,Qwen3-235B-A22B,288,2304,3225.6,3.2256
824,852,Llama-3.1-8B,1391,1391,1947.4,1.9474
824,852,Llama-3.1-70B,383,1532,2144.8,2.1448
824,852,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
824,852,Qwen3-30B-A3B,822,1644,2301.6,2.3016
824,852,Qwen3-235B-A22B,205,1640,2296.0,2.296
824,852r,Llama-3.1-8B,1370,1370,1918.0,1.918
824,852r,Llama-3.1-70B,376,1504,2105.6,2.1056
824,852r,Llama-3.1-405B,184,1472,2060.8,2.0608
824,852r,Qwen3-30B-A3B,812,1624,2273.6,2.2736
824,852r,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,854,Llama-3.1-8B,1670,1670,2338.0,2.338
824,854,Llama-3.1-70B,463,1852,2592.8,2.5928
824,854,Llama-3.1-405B,226,1808,2531.2,2.5311999999999997
824,854,Qwen3-30B-A3B,982,1964,2749.6,2.7496
824,854,Qwen3-235B-A22B,246,1968,2755.2,2.7552
824,858,Llama-3.1-8B,1366,1366,1912.4,1.9124
824,858,Llama-3.1-70B,376,1504,2105.6,2.1056
824,858,Llama-3.1-405B,180,1440,2016.0,2.016
824,858,Qwen3-30B-A3B,805,1610,2254.0,2.254
824,858,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,860,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
824,860,Llama-3.1-70B,373,1492,2088.8,2.0888
824,860,Llama-3.1-405B,180,1440,2016.0,2.016
824,860,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,860,Qwen3-235B-A22B,201,1608,2251.2,2.2512
824,862,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
824,862,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
824,862,Llama-3.1-405B,180,1440,2016.0,2.016
824,862,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
824,862,Qwen3-235B-A22B,201,1608,2251.2,2.2512
828,830,Llama-3.1-8B,1663,1663,2328.2,2.3282
828,830,Llama-3.1-70B,456,1824,2553.6,2.5536
828,830,Llama-3.1-405B,229,1832,2564.8,2.5648
828,830,Qwen3-30B-A3B,979,1958,2741.2,2.7411999999999996
828,830,Qwen3-235B-A22B,246,1968,2755.2,2.7552
828,832,Llama-3.1-8B,1366,1366,1912.4,1.9124
828,832,Llama-3.1-70B,376,1504,2105.6,2.1056
828,832,Llama-3.1-405B,180,1440,2016.0,2.016
828,832,Qwen3-30B-A3B,805,1610,2254.0,2.254
828,832,Qwen3-235B-A22B,201,1608,2251.2,2.2512
828,834,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
828,834,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,834,Llama-3.1-405B,180,1440,2016.0,2.016
828,834,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
828,834,Qwen3-235B-A22B,201,1608,2251.2,2.2512
828,836,Llama-3.1-8B,1352,1352,1892.8,1.8928
828,836,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,836,Llama-3.1-405B,180,1440,2016.0,2.016
828,836,Qwen3-30B-A3B,798,1596,2234.4,2.2344
828,836,Qwen3-235B-A22B,198,1584,2217.6,2.2176
828,840,Llama-3.1-8B,1352,1352,1892.8,1.8928
828,840,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,840,Llama-3.1-405B,180,1440,2016.0,2.016
828,840,Qwen3-30B-A3B,798,1596,2234.4,2.2344
828,840,Qwen3-235B-A22B,198,1584,2217.6,2.2176
828,842,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
828,842,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,842,Llama-3.1-405B,180,1440,2016.0,2.016
828,842,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
828,842,Qwen3-235B-A22B,201,1608,2251.2,2.2512
828,844,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
828,844,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,844,Llama-3.1-405B,180,1440,2016.0,2.016
828,844,Qwen3-30B-A3B,798,1596,2234.4,2.2344
828,844,Qwen3-235B-A22B,198,1584,2217.6,2.2176
828,846,Llama-3.1-8B,1352,1352,1892.8,1.8928
828,846,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,846,Llama-3.1-405B,180,1440,2016.0,2.016
828,846,Qwen3-30B-A3B,798,1596,2234.4,2.2344
