bus_a,bus_b,model,max_replicas,max_gpus,hosting_capacity_kw,hosting_capacity_MW
828,846,Qwen3-235B-A22B,198,1584,2217.6,2.2176
828,848,Llama-3.1-8B,1352,1352,1892.8,1.8928
828,848,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,848,Llama-3.1-405B,180,1440,2016.0,2.016
828,848,Qwen3-30B-A3B,798,1596,2234.4,2.2344
828,848,Qwen3-235B-A22B,198,1584,2217.6,2.2176
828,850,Llama-3.1-8B,1984,1984,2777.6,2.7776
828,850,Llama-3.1-70B,536,2144,3001.6,3.0016
828,850,Llama-3.1-405B,260,2080,2912.0,2.912
828,850,Qwen3-30B-A3B,1160,2320,3248.0,3.248
828,850,Qwen3-235B-A22B,288,2304,3225.6,3.2256
828,852,Llama-3.1-8B,1391,1391,1947.4,1.9474
828,852,Llama-3.1-70B,380,1520,2128.0,2.128
828,852,Llama-3.1-405B,184,1472,2060.8,2.0608
828,852,Qwen3-30B-A3B,822,1644,2301.6,2.3016
828,852,Qwen3-235B-A22B,205,1640,2296.0,2.296
828,852r,Llama-3.1-8B,1366,1366,1912.4,1.9124
828,852r,Llama-3.1-70B,376,1504,2105.6,2.1056
828,852r,Llama-3.1-405B,180,1440,2016.0,2.016
828,852r,Qwen3-30B-A3B,805,1610,2254.0,2.254
828,852r,Qwen3-235B-A22B,201,1608,2251.2,2.2512
828,854,Llama-3.1-8B,1656,1656,2318.4,2.3184
828,854,Llama-3.1-70B,446,1784,2497.6,2.4976
828,854,Llama-3.1-405B,222,1776,2486.4,2.4864
828,854,Qwen3-30B-A3B,1007,2014,2819.6,2.8196
828,854,Qwen3-235B-A22B,242,1936,2710.4,2.7104
828,858,Llama-3.1-8B,1366,1366,1912.4,1.9124
828,858,Llama-3.1-70B,376,1504,2105.6,2.1056
828,858,Llama-3.1-405B,180,1440,2016.0,2.016
828,858,Qwen3-30B-A3B,801,1602,2242.8,2.2428000000000003
828,858,Qwen3-235B-A22B,201,1608,2251.2,2.2512
828,860,Llama-3.1-8B,1359,1359,1902.6,1.9025999999999998
828,860,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,860,Llama-3.1-405B,180,1440,2016.0,2.016
828,860,Qwen3-30B-A3B,798,1596,2234.4,2.2344
828,860,Qwen3-235B-A22B,198,1584,2217.6,2.2176
828,862,Llama-3.1-8B,1352,1352,1892.8,1.8928
828,862,Llama-3.1-70B,369,1476,2066.4,2.0664000000000002
828,862,Llama-3.1-405B,180,1440,2016.0,2.016
828,862,Qwen3-30B-A3B,798,1596,2234.4,2.2344
828,862,Qwen3-235B-A22B,198,1584,2217.6,2.2176
830,832,Llama-3.1-8B,1262,1262,1766.8,1.7668
830,832,Llama-3.1-70B,345,1380,1932.0,1.932
830,832,Llama-3.1-405B,166,1328,1859.2,1.8592
830,832,Qwen3-30B-A3B,742,1484,2077.6,2.0776
830,832,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,834,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,834,Llama-3.1-70B,341,1364,1909.6,1.9096
830,834,Llama-3.1-405B,166,1328,1859.2,1.8592
830,834,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,834,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,836,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,836,Llama-3.1-70B,341,1364,1909.6,1.9096
830,836,Llama-3.1-405B,166,1328,1859.2,1.8592
830,836,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,836,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,840,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,840,Llama-3.1-70B,341,1364,1909.6,1.9096
830,840,Llama-3.1-405B,166,1328,1859.2,1.8592
830,840,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,840,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,842,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,842,Llama-3.1-70B,341,1364,1909.6,1.9096
830,842,Llama-3.1-405B,166,1328,1859.2,1.8592
830,842,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,842,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,844,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,844,Llama-3.1-70B,341,1364,1909.6,1.9096
830,844,Llama-3.1-405B,166,1328,1859.2,1.8592
830,844,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,844,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,846,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,846,Llama-3.1-70B,341,1364,1909.6,1.9096
830,846,Llama-3.1-405B,166,1328,1859.2,1.8592
830,846,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,846,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,848,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,848,Llama-3.1-70B,341,1364,1909.6,1.9096
830,848,Llama-3.1-405B,166,1328,1859.2,1.8592
830,848,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,848,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,850,Llama-3.1-8B,1792,1792,2508.8,2.5088000000000004
830,850,Llama-3.1-70B,484,1936,2710.4,2.7104
830,850,Llama-3.1-405B,239,1912,2676.8,2.6768
830,850,Qwen3-30B-A3B,1038,2076,2906.4,2.9064
830,850,Qwen3-235B-A22B,260,2080,2912.0,2.912
830,852,Llama-3.1-8B,1269,1269,1776.6,1.7766
830,852,Llama-3.1-70B,352,1408,1971.2,1.9712
830,852,Llama-3.1-405B,170,1360,1904.0,1.904
830,852,Qwen3-30B-A3B,752,1504,2105.6,2.1056
830,852,Qwen3-235B-A22B,187,1496,2094.4,2.0944000000000003
830,852r,Llama-3.1-8B,1262,1262,1766.8,1.7668
830,852r,Llama-3.1-70B,345,1380,1932.0,1.932
830,852r,Llama-3.1-405B,166,1328,1859.2,1.8592
830,852r,Qwen3-30B-A3B,742,1484,2077.6,2.0776
830,852r,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,854,Llama-3.1-8B,1503,1503,2104.2,2.1041999999999996
830,854,Llama-3.1-70B,411,1644,2301.6,2.3016
830,854,Llama-3.1-405B,201,1608,2251.2,2.2512
830,854,Qwen3-30B-A3B,885,1770,2478.0,2.478
830,854,Qwen3-235B-A22B,222,1776,2486.4,2.4864
830,858,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,858,Llama-3.1-70B,345,1380,1932.0,1.932
830,858,Llama-3.1-405B,166,1328,1859.2,1.8592
830,858,Qwen3-30B-A3B,738,1476,2066.4,2.0664000000000002
830,858,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,860,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,860,Llama-3.1-70B,341,1364,1909.6,1.9096
830,860,Llama-3.1-405B,166,1328,1859.2,1.8592
830,860,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,860,Qwen3-235B-A22B,184,1472,2060.8,2.0608
830,862,Llama-3.1-8B,1248,1248,1747.2,1.7472
830,862,Llama-3.1-70B,341,1364,1909.6,1.9096
830,862,Llama-3.1-405B,166,1328,1859.2,1.8592
830,862,Qwen3-30B-A3B,731,1462,2046.8,2.0468
830,862,Qwen3-235B-A22B,184,1472,2060.8,2.0608
832,834,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,834,Llama-3.1-70B,296,1184,1657.6,1.6576
832,834,Llama-3.1-405B,142,1136,1590.4,1.5904
832,834,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,834,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,836,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,836,Llama-3.1-70B,292,1168,1635.2,1.6352
832,836,Llama-3.1-405B,142,1136,1590.4,1.5904
832,836,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,836,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,840,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,840,Llama-3.1-70B,292,1168,1635.2,1.6352
832,840,Llama-3.1-405B,142,1136,1590.4,1.5904
832,840,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,840,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,842,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,842,Llama-3.1-70B,296,1184,1657.6,1.6576
832,842,Llama-3.1-405B,142,1136,1590.4,1.5904
832,842,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,842,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,844,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,844,Llama-3.1-70B,296,1184,1657.6,1.6576
832,844,Llama-3.1-405B,142,1136,1590.4,1.5904
832,844,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,844,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,846,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,846,Llama-3.1-70B,292,1168,1635.2,1.6352
832,846,Llama-3.1-405B,142,1136,1590.4,1.5904
832,846,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,846,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,848,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,848,Llama-3.1-70B,292,1168,1635.2,1.6352
832,848,Llama-3.1-405B,142,1136,1590.4,1.5904
832,848,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,848,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,850,Llama-3.1-8B,1440,1440,2016.0,2.016
832,850,Llama-3.1-70B,394,1576,2206.4,2.2064
832,850,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
832,850,Qwen3-30B-A3B,847,1694,2371.6,2.3716
832,850,Qwen3-235B-A22B,212,1696,2374.4,2.3744
832,852,Llama-3.1-8B,1102,1102,1542.8,1.5428
832,852,Llama-3.1-70B,303,1212,1696.8,1.6967999999999999
832,852,Llama-3.1-405B,145,1160,1624.0,1.624
832,852,Qwen3-30B-A3B,648,1296,1814.4,1.8144
832,852,Qwen3-235B-A22B,163,1304,1825.6,1.8256
832,852r,Llama-3.1-8B,1085,1085,1519.0,1.519
832,852r,Llama-3.1-70B,299,1196,1674.4,1.6744
832,852r,Llama-3.1-405B,145,1160,1624.0,1.624
832,852r,Qwen3-30B-A3B,641,1282,1794.8,1.7948
832,852r,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,854,Llama-3.1-8B,1252,1252,1752.8,1.7528
832,854,Llama-3.1-70B,345,1380,1932.0,1.932
832,854,Llama-3.1-405B,166,1328,1859.2,1.8592
832,854,Qwen3-30B-A3B,738,1476,2066.4,2.0664000000000002
832,854,Qwen3-235B-A22B,184,1472,2060.8,2.0608
832,858,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,858,Llama-3.1-70B,296,1184,1657.6,1.6576
832,858,Llama-3.1-405B,145,1160,1624.0,1.624
832,858,Qwen3-30B-A3B,638,1276,1786.4,1.7864
832,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,860,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,860,Llama-3.1-70B,296,1184,1657.6,1.6576
832,860,Llama-3.1-405B,142,1136,1590.4,1.5904
832,860,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,860,Qwen3-235B-A22B,159,1272,1780.8,1.7808
832,862,Llama-3.1-8B,1078,1078,1509.2,1.5092
832,862,Llama-3.1-70B,292,1168,1635.2,1.6352
832,862,Llama-3.1-405B,142,1136,1590.4,1.5904
832,862,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
832,862,Qwen3-235B-A22B,159,1272,1780.8,1.7808
834,836,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
834,836,Llama-3.1-70B,292,1168,1635.2,1.6352
834,836,Llama-3.1-405B,142,1136,1590.4,1.5904
834,836,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
834,836,Qwen3-235B-A22B,156,1248,1747.2,1.7472
834,840,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
834,840,Llama-3.1-70B,292,1168,1635.2,1.6352
834,840,Llama-3.1-405B,142,1136,1590.4,1.5904
834,840,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
834,840,Qwen3-235B-A22B,156,1248,1747.2,1.7472
834,842,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
834,842,Llama-3.1-70B,292,1168,1635.2,1.6352
834,842,Llama-3.1-405B,142,1136,1590.4,1.5904
834,842,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
834,842,Qwen3-235B-A22B,156,1248,1747.2,1.7472
834,844,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
834,844,Llama-3.1-70B,292,1168,1635.2,1.6352
834,844,Llama-3.1-405B,142,1136,1590.4,1.5904
834,844,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
834,844,Qwen3-235B-A22B,156,1248,1747.2,1.7472
834,846,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
834,846,Llama-3.1-70B,292,1168,1635.2,1.6352
834,846,Llama-3.1-405B,142,1136,1590.4,1.5904
834,846,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
834,846,Qwen3-235B-A22B,156,1248,1747.2,1.7472
834,848,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
834,848,Llama-3.1-70B,292,1168,1635.2,1.6352
834,848,Llama-3.1-405B,142,1136,1590.4,1.5904
834,848,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
834,848,Qwen3-235B-A22B,156,1248,1747.2,1.7472
834,850,Llama-3.1-8B,1426,1426,1996.4,1.9964000000000002
834,850,Llama-3.1-70B,390,1560,2184.0,2.184
834,850,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
834,850,Qwen3-30B-A3B,840,1680,2352.0,2.352
834,850,Qwen3-235B-A22B,208,1664,2329.6,2.3296
834,852,Llama-3.1-8B,1099,1099,1538.6,1.5386
834,852,Llama-3.1-70B,299,1196,1674.4,1.6744
834,852,Llama-3.1-405B,145,1160,1624.0,1.624
834,852,Qwen3-30B-A3B,648,1296,1814.4,1.8144
834,852,Qwen3-235B-A22B,159,1272,1780.8,1.7808
834,852r,Llama-3.1-8B,1078,1078,1509.2,1.5092
834,852r,Llama-3.1-70B,296,1184,1657.6,1.6576
834,852r,Llama-3.1-405B,142,1136,1590.4,1.5904
834,852r,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
834,852r,Qwen3-235B-A22B,159,1272,1780.8,1.7808
834,854,Llama-3.1-8B,1248,1248,1747.2,1.7472
834,854,Llama-3.1-70B,341,1364,1909.6,1.9096
834,854,Llama-3.1-405B,166,1328,1859.2,1.8592
834,854,Qwen3-30B-A3B,731,1462,2046.8,2.0468
834,854,Qwen3-235B-A22B,184,1472,2060.8,2.0608
834,858,Llama-3.1-8B,1078,1078,1509.2,1.5092
834,858,Llama-3.1-70B,292,1168,1635.2,1.6352
834,858,Llama-3.1-405B,142,1136,1590.4,1.5904
834,858,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
834,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
834,860,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
834,860,Llama-3.1-70B,292,1168,1635.2,1.6352
834,860,Llama-3.1-405B,142,1136,1590.4,1.5904
834,860,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
834,860,Qwen3-235B-A22B,156,1248,1747.2,1.7472
834,862,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
834,862,Llama-3.1-70B,292,1168,1635.2,1.6352
834,862,Llama-3.1-405B,142,1136,1590.4,1.5904
834,862,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
834,862,Qwen3-235B-A22B,156,1248,1747.2,1.7472
836,840,Llama-3.1-8B,1053,1053,1474.2,1.4742
836,840,Llama-3.1-70B,289,1156,1618.4,1.6184
836,840,Llama-3.1-405B,142,1136,1590.4,1.5904
836,840,Qwen3-30B-A3B,624,1248,1747.2,1.7472
836,840,Qwen3-235B-A22B,156,1248,1747.2,1.7472
836,842,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
836,842,Llama-3.1-70B,292,1168,1635.2,1.6352
836,842,Llama-3.1-405B,142,1136,1590.4,1.5904
836,842,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
836,842,Qwen3-235B-A22B,156,1248,1747.2,1.7472
836,844,Llama-3.1-8B,1060,1060,1484.0,1.484
836,844,Llama-3.1-70B,292,1168,1635.2,1.6352
836,844,Llama-3.1-405B,142,1136,1590.4,1.5904
836,844,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
836,844,Qwen3-235B-A22B,156,1248,1747.2,1.7472
836,846,Llama-3.1-8B,1060,1060,1484.0,1.484
836,846,Llama-3.1-70B,292,1168,1635.2,1.6352
836,846,Llama-3.1-405B,142,1136,1590.4,1.5904
836,846,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
836,846,Qwen3-235B-A22B,156,1248,1747.2,1.7472
836,848,Llama-3.1-8B,1057,1057,1479.8,1.4798
836,848,Llama-3.1-70B,292,1168,1635.2,1.6352
836,848,Llama-3.1-405B,142,1136,1590.4,1.5904
836,848,Qwen3-30B-A3B,624,1248,1747.2,1.7472
836,848,Qwen3-235B-A22B,156,1248,1747.2,1.7472
836,850,Llama-3.1-8B,1415,1415,1981.0,1.981
836,850,Llama-3.1-70B,390,1560,2184.0,2.184
836,850,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
836,850,Qwen3-30B-A3B,829,1658,2321.2,2.3211999999999997
836,850,Qwen3-235B-A22B,208,1664,2329.6,2.3296
836,852,Llama-3.1-8B,1095,1095,1533.0,1.533
836,852,Llama-3.1-70B,299,1196,1674.4,1.6744
836,852,Llama-3.1-405B,145,1160,1624.0,1.624
836,852,Qwen3-30B-A3B,641,1282,1794.8,1.7948
836,852,Qwen3-235B-A22B,159,1272,1780.8,1.7808
836,852r,Llama-3.1-8B,1078,1078,1509.2,1.5092
836,852r,Llama-3.1-70B,292,1168,1635.2,1.6352
836,852r,Llama-3.1-405B,142,1136,1590.4,1.5904
836,852r,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
836,852r,Qwen3-235B-A22B,159,1272,1780.8,1.7808
836,854,Llama-3.1-8B,1248,1248,1747.2,1.7472
836,854,Llama-3.1-70B,341,1364,1909.6,1.9096
836,854,Llama-3.1-405B,166,1328,1859.2,1.8592
836,854,Qwen3-30B-A3B,731,1462,2046.8,2.0468
836,854,Qwen3-235B-A22B,180,1440,2016.0,2.016
836,858,Llama-3.1-8B,1074,1074,1503.6,1.5035999999999998
836,858,Llama-3.1-70B,292,1168,1635.2,1.6352
836,858,Llama-3.1-405B,142,1136,1590.4,1.5904
836,858,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
836,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
836,860,Llama-3.1-8B,1053,1053,1474.2,1.4742
836,860,Llama-3.1-70B,292,1168,1635.2,1.6352
836,860,Llama-3.1-405B,142,1136,1590.4,1.5904
836,860,Qwen3-30B-A3B,624,1248,1747.2,1.7472
836,860,Qwen3-235B-A22B,156,1248,1747.2,1.7472
836,862,Llama-3.1-8B,1053,1053,1474.2,1.4742
836,862,Llama-3.1-70B,289,1156,1618.4,1.6184
836,862,Llama-3.1-405B,142,1136,1590.4,1.5904
836,862,Qwen3-30B-A3B,624,1248,1747.2,1.7472
836,862,Qwen3-235B-A22B,156,1248,1747.2,1.7472
840,842,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
840,842,Llama-3.1-70B,292,1168,1635.2,1.6352
840,842,Llama-3.1-405B,142,1136,1590.4,1.5904
840,842,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
840,842,Qwen3-235B-A22B,156,1248,1747.2,1.7472
840,844,Llama-3.1-8B,1060,1060,1484.0,1.484
840,844,Llama-3.1-70B,292,1168,1635.2,1.6352
840,844,Llama-3.1-405B,142,1136,1590.4,1.5904
840,844,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
