bus_a,bus_b,model,max_replicas,max_gpus,hosting_capacity_kw,hosting_capacity_MW
840,844,Qwen3-235B-A22B,156,1248,1747.2,1.7472
840,846,Llama-3.1-8B,1057,1057,1479.8,1.4798
840,846,Llama-3.1-70B,292,1168,1635.2,1.6352
840,846,Llama-3.1-405B,142,1136,1590.4,1.5904
840,846,Qwen3-30B-A3B,624,1248,1747.2,1.7472
840,846,Qwen3-235B-A22B,156,1248,1747.2,1.7472
840,848,Llama-3.1-8B,1057,1057,1479.8,1.4798
840,848,Llama-3.1-70B,292,1168,1635.2,1.6352
840,848,Llama-3.1-405B,142,1136,1590.4,1.5904
840,848,Qwen3-30B-A3B,624,1248,1747.2,1.7472
840,848,Qwen3-235B-A22B,156,1248,1747.2,1.7472
840,850,Llama-3.1-8B,1415,1415,1981.0,1.981
840,850,Llama-3.1-70B,390,1560,2184.0,2.184
840,850,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
840,850,Qwen3-30B-A3B,833,1666,2332.4,2.3324000000000003
840,850,Qwen3-235B-A22B,208,1664,2329.6,2.3296
840,852,Llama-3.1-8B,1095,1095,1533.0,1.533
840,852,Llama-3.1-70B,299,1196,1674.4,1.6744
840,852,Llama-3.1-405B,145,1160,1624.0,1.624
840,852,Qwen3-30B-A3B,641,1282,1794.8,1.7948
840,852,Qwen3-235B-A22B,159,1272,1780.8,1.7808
840,852r,Llama-3.1-8B,1078,1078,1509.2,1.5092
840,852r,Llama-3.1-70B,292,1168,1635.2,1.6352
840,852r,Llama-3.1-405B,142,1136,1590.4,1.5904
840,852r,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
840,852r,Qwen3-235B-A22B,159,1272,1780.8,1.7808
840,854,Llama-3.1-8B,1248,1248,1747.2,1.7472
840,854,Llama-3.1-70B,341,1364,1909.6,1.9096
840,854,Llama-3.1-405B,166,1328,1859.2,1.8592
840,854,Qwen3-30B-A3B,731,1462,2046.8,2.0468
840,854,Qwen3-235B-A22B,180,1440,2016.0,2.016
840,858,Llama-3.1-8B,1074,1074,1503.6,1.5035999999999998
840,858,Llama-3.1-70B,292,1168,1635.2,1.6352
840,858,Llama-3.1-405B,142,1136,1590.4,1.5904
840,858,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
840,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
840,860,Llama-3.1-8B,1053,1053,1474.2,1.4742
840,860,Llama-3.1-70B,292,1168,1635.2,1.6352
840,860,Llama-3.1-405B,142,1136,1590.4,1.5904
840,860,Qwen3-30B-A3B,624,1248,1747.2,1.7472
840,860,Qwen3-235B-A22B,156,1248,1747.2,1.7472
840,862,Llama-3.1-8B,1053,1053,1474.2,1.4742
840,862,Llama-3.1-70B,289,1156,1618.4,1.6184
840,862,Llama-3.1-405B,142,1136,1590.4,1.5904
840,862,Qwen3-30B-A3B,624,1248,1747.2,1.7472
840,862,Qwen3-235B-A22B,156,1248,1747.2,1.7472
842,844,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
842,844,Llama-3.1-70B,292,1168,1635.2,1.6352
842,844,Llama-3.1-405B,142,1136,1590.4,1.5904
842,844,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
842,844,Qwen3-235B-A22B,156,1248,1747.2,1.7472
842,846,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
842,846,Llama-3.1-70B,292,1168,1635.2,1.6352
842,846,Llama-3.1-405B,142,1136,1590.4,1.5904
842,846,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
842,846,Qwen3-235B-A22B,156,1248,1747.2,1.7472
842,848,Llama-3.1-8B,1060,1060,1484.0,1.484
842,848,Llama-3.1-70B,292,1168,1635.2,1.6352
842,848,Llama-3.1-405B,142,1136,1590.4,1.5904
842,848,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
842,848,Qwen3-235B-A22B,156,1248,1747.2,1.7472
842,850,Llama-3.1-8B,1422,1422,1990.8,1.9908
842,850,Llama-3.1-70B,390,1560,2184.0,2.184
842,850,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
842,850,Qwen3-30B-A3B,840,1680,2352.0,2.352
842,850,Qwen3-235B-A22B,208,1664,2329.6,2.3296
842,852,Llama-3.1-8B,1099,1099,1538.6,1.5386
842,852,Llama-3.1-70B,299,1196,1674.4,1.6744
842,852,Llama-3.1-405B,145,1160,1624.0,1.624
842,852,Qwen3-30B-A3B,648,1296,1814.4,1.8144
842,852,Qwen3-235B-A22B,159,1272,1780.8,1.7808
842,852r,Llama-3.1-8B,1078,1078,1509.2,1.5092
842,852r,Llama-3.1-70B,296,1184,1657.6,1.6576
842,852r,Llama-3.1-405B,142,1136,1590.4,1.5904
842,852r,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
842,852r,Qwen3-235B-A22B,159,1272,1780.8,1.7808
842,854,Llama-3.1-8B,1248,1248,1747.2,1.7472
842,854,Llama-3.1-70B,341,1364,1909.6,1.9096
842,854,Llama-3.1-405B,166,1328,1859.2,1.8592
842,854,Qwen3-30B-A3B,731,1462,2046.8,2.0468
842,854,Qwen3-235B-A22B,184,1472,2060.8,2.0608
842,858,Llama-3.1-8B,1078,1078,1509.2,1.5092
842,858,Llama-3.1-70B,292,1168,1635.2,1.6352
842,858,Llama-3.1-405B,142,1136,1590.4,1.5904
842,858,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
842,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
842,860,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
842,860,Llama-3.1-70B,292,1168,1635.2,1.6352
842,860,Llama-3.1-405B,142,1136,1590.4,1.5904
842,860,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
842,860,Qwen3-235B-A22B,156,1248,1747.2,1.7472
842,862,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
842,862,Llama-3.1-70B,292,1168,1635.2,1.6352
842,862,Llama-3.1-405B,142,1136,1590.4,1.5904
842,862,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
842,862,Qwen3-235B-A22B,156,1248,1747.2,1.7472
844,846,Llama-3.1-8B,1053,1053,1474.2,1.4742
844,846,Llama-3.1-70B,292,1168,1635.2,1.6352
844,846,Llama-3.1-405B,142,1136,1590.4,1.5904
844,846,Qwen3-30B-A3B,624,1248,1747.2,1.7472
844,846,Qwen3-235B-A22B,156,1248,1747.2,1.7472
844,848,Llama-3.1-8B,1053,1053,1474.2,1.4742
844,848,Llama-3.1-70B,292,1168,1635.2,1.6352
844,848,Llama-3.1-405B,142,1136,1590.4,1.5904
844,848,Qwen3-30B-A3B,624,1248,1747.2,1.7472
844,848,Qwen3-235B-A22B,156,1248,1747.2,1.7472
844,850,Llama-3.1-8B,1422,1422,1990.8,1.9908
844,850,Llama-3.1-70B,390,1560,2184.0,2.184
844,850,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
844,850,Qwen3-30B-A3B,840,1680,2352.0,2.352
844,850,Qwen3-235B-A22B,208,1664,2329.6,2.3296
844,852,Llama-3.1-8B,1099,1099,1538.6,1.5386
844,852,Llama-3.1-70B,299,1196,1674.4,1.6744
844,852,Llama-3.1-405B,145,1160,1624.0,1.624
844,852,Qwen3-30B-A3B,645,1290,1806.0,1.806
844,852,Qwen3-235B-A22B,159,1272,1780.8,1.7808
844,852r,Llama-3.1-8B,1078,1078,1509.2,1.5092
844,852r,Llama-3.1-70B,296,1184,1657.6,1.6576
844,852r,Llama-3.1-405B,142,1136,1590.4,1.5904
844,852r,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
844,852r,Qwen3-235B-A22B,159,1272,1780.8,1.7808
844,854,Llama-3.1-8B,1248,1248,1747.2,1.7472
844,854,Llama-3.1-70B,341,1364,1909.6,1.9096
844,854,Llama-3.1-405B,166,1328,1859.2,1.8592
844,854,Qwen3-30B-A3B,731,1462,2046.8,2.0468
844,854,Qwen3-235B-A22B,184,1472,2060.8,2.0608
844,858,Llama-3.1-8B,1078,1078,1509.2,1.5092
844,858,Llama-3.1-70B,292,1168,1635.2,1.6352
844,858,Llama-3.1-405B,142,1136,1590.4,1.5904
844,858,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
844,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
844,860,Llama-3.1-8B,1064,1064,1489.6,1.4895999999999998
844,860,Llama-3.1-70B,292,1168,1635.2,1.6352
844,860,Llama-3.1-405B,142,1136,1590.4,1.5904
844,860,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
844,860,Qwen3-235B-A22B,156,1248,1747.2,1.7472
844,862,Llama-3.1-8B,1060,1060,1484.0,1.484
844,862,Llama-3.1-70B,292,1168,1635.2,1.6352
844,862,Llama-3.1-405B,142,1136,1590.4,1.5904
844,862,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
844,862,Qwen3-235B-A22B,156,1248,1747.2,1.7472
846,848,Llama-3.1-8B,1053,1053,1474.2,1.4742
846,848,Llama-3.1-70B,289,1156,1618.4,1.6184
846,848,Llama-3.1-405B,142,1136,1590.4,1.5904
846,848,Qwen3-30B-A3B,624,1248,1747.2,1.7472
846,848,Qwen3-235B-A22B,156,1248,1747.2,1.7472
846,850,Llama-3.1-8B,1415,1415,1981.0,1.981
846,850,Llama-3.1-70B,390,1560,2184.0,2.184
846,850,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
846,850,Qwen3-30B-A3B,833,1666,2332.4,2.3324000000000003
846,850,Qwen3-235B-A22B,208,1664,2329.6,2.3296
846,852,Llama-3.1-8B,1095,1095,1533.0,1.533
846,852,Llama-3.1-70B,299,1196,1674.4,1.6744
846,852,Llama-3.1-405B,145,1160,1624.0,1.624
846,852,Qwen3-30B-A3B,641,1282,1794.8,1.7948
846,852,Qwen3-235B-A22B,159,1272,1780.8,1.7808
846,852r,Llama-3.1-8B,1078,1078,1509.2,1.5092
846,852r,Llama-3.1-70B,292,1168,1635.2,1.6352
846,852r,Llama-3.1-405B,142,1136,1590.4,1.5904
846,852r,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
846,852r,Qwen3-235B-A22B,159,1272,1780.8,1.7808
846,854,Llama-3.1-8B,1248,1248,1747.2,1.7472
846,854,Llama-3.1-70B,341,1364,1909.6,1.9096
846,854,Llama-3.1-405B,166,1328,1859.2,1.8592
846,854,Qwen3-30B-A3B,731,1462,2046.8,2.0468
846,854,Qwen3-235B-A22B,180,1440,2016.0,2.016
846,858,Llama-3.1-8B,1074,1074,1503.6,1.5035999999999998
846,858,Llama-3.1-70B,292,1168,1635.2,1.6352
846,858,Llama-3.1-405B,142,1136,1590.4,1.5904
846,858,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
846,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
846,860,Llama-3.1-8B,1060,1060,1484.0,1.484
846,860,Llama-3.1-70B,292,1168,1635.2,1.6352
846,860,Llama-3.1-405B,142,1136,1590.4,1.5904
846,860,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
846,860,Qwen3-235B-A22B,156,1248,1747.2,1.7472
846,862,Llama-3.1-8B,1060,1060,1484.0,1.484
846,862,Llama-3.1-70B,292,1168,1635.2,1.6352
846,862,Llama-3.1-405B,142,1136,1590.4,1.5904
846,862,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
846,862,Qwen3-235B-A22B,156,1248,1747.2,1.7472
848,850,Llama-3.1-8B,1415,1415,1981.0,1.981
848,850,Llama-3.1-70B,390,1560,2184.0,2.184
848,850,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
848,850,Qwen3-30B-A3B,833,1666,2332.4,2.3324000000000003
848,850,Qwen3-235B-A22B,208,1664,2329.6,2.3296
848,852,Llama-3.1-8B,1095,1095,1533.0,1.533
848,852,Llama-3.1-70B,299,1196,1674.4,1.6744
848,852,Llama-3.1-405B,145,1160,1624.0,1.624
848,852,Qwen3-30B-A3B,641,1282,1794.8,1.7948
848,852,Qwen3-235B-A22B,159,1272,1780.8,1.7808
848,852r,Llama-3.1-8B,1078,1078,1509.2,1.5092
848,852r,Llama-3.1-70B,292,1168,1635.2,1.6352
848,852r,Llama-3.1-405B,142,1136,1590.4,1.5904
848,852r,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
848,852r,Qwen3-235B-A22B,159,1272,1780.8,1.7808
848,854,Llama-3.1-8B,1245,1245,1743.0,1.743
848,854,Llama-3.1-70B,341,1364,1909.6,1.9096
848,854,Llama-3.1-405B,166,1328,1859.2,1.8592
848,854,Qwen3-30B-A3B,731,1462,2046.8,2.0468
848,854,Qwen3-235B-A22B,180,1440,2016.0,2.016
848,858,Llama-3.1-8B,1074,1074,1503.6,1.5035999999999998
848,858,Llama-3.1-70B,292,1168,1635.2,1.6352
848,858,Llama-3.1-405B,142,1136,1590.4,1.5904
848,858,Qwen3-30B-A3B,631,1262,1766.8,1.7668
848,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
848,860,Llama-3.1-8B,1060,1060,1484.0,1.484
848,860,Llama-3.1-70B,292,1168,1635.2,1.6352
848,860,Llama-3.1-405B,142,1136,1590.4,1.5904
848,860,Qwen3-30B-A3B,627,1254,1755.6,1.7555999999999998
848,860,Qwen3-235B-A22B,156,1248,1747.2,1.7472
848,862,Llama-3.1-8B,1057,1057,1479.8,1.4798
848,862,Llama-3.1-70B,292,1168,1635.2,1.6352
848,862,Llama-3.1-405B,142,1136,1590.4,1.5904
848,862,Qwen3-30B-A3B,624,1248,1747.2,1.7472
848,862,Qwen3-235B-A22B,156,1248,1747.2,1.7472
850,852,Llama-3.1-8B,1464,1464,2049.6,2.0496
850,852,Llama-3.1-70B,401,1604,2245.6,2.2456
850,852,Llama-3.1-405B,194,1552,2172.8,2.1728
850,852,Qwen3-30B-A3B,864,1728,2419.2,2.4192
850,852,Qwen3-235B-A22B,215,1720,2408.0,2.408
850,852r,Llama-3.1-8B,1440,1440,2016.0,2.016
850,852r,Llama-3.1-70B,394,1576,2206.4,2.2064
850,852r,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
850,852r,Qwen3-30B-A3B,847,1694,2371.6,2.3716
850,852r,Qwen3-235B-A22B,212,1696,2374.4,2.3744
850,854,Llama-3.1-8B,1754,1754,2455.6,2.4556
850,854,Llama-3.1-70B,480,1920,2688.0,2.688
850,854,Llama-3.1-405B,239,1912,2676.8,2.6768
850,854,Qwen3-30B-A3B,1035,2070,2898.0,2.898
850,854,Qwen3-235B-A22B,260,2080,2912.0,2.912
850,858,Llama-3.1-8B,1433,1433,2006.2,2.0062
850,858,Llama-3.1-70B,390,1560,2184.0,2.184
850,858,Llama-3.1-405B,191,1528,2139.2,2.1391999999999998
850,858,Qwen3-30B-A3B,843,1686,2360.4,2.3604000000000003
850,858,Qwen3-235B-A22B,212,1696,2374.4,2.3744
850,860,Llama-3.1-8B,1419,1419,1986.6,1.9866
850,860,Llama-3.1-70B,390,1560,2184.0,2.184
850,860,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
850,860,Qwen3-30B-A3B,840,1680,2352.0,2.352
850,860,Qwen3-235B-A22B,208,1664,2329.6,2.3296
850,862,Llama-3.1-8B,1415,1415,1981.0,1.981
850,862,Llama-3.1-70B,390,1560,2184.0,2.184
850,862,Llama-3.1-405B,187,1496,2094.4,2.0944000000000003
850,862,Qwen3-30B-A3B,829,1658,2321.2,2.3211999999999997
850,862,Qwen3-235B-A22B,208,1664,2329.6,2.3296
852,852r,Llama-3.1-8B,1102,1102,1542.8,1.5428
852,852r,Llama-3.1-70B,303,1212,1696.8,1.6967999999999999
852,852r,Llama-3.1-405B,145,1160,1624.0,1.624
852,852r,Qwen3-30B-A3B,648,1296,1814.4,1.8144
852,852r,Qwen3-235B-A22B,163,1304,1825.6,1.8256
852,854,Llama-3.1-8B,1269,1269,1776.6,1.7766
852,854,Llama-3.1-70B,348,1392,1948.8,1.9487999999999999
852,854,Llama-3.1-405B,170,1360,1904.0,1.904
852,854,Qwen3-30B-A3B,752,1504,2105.6,2.1056
852,854,Qwen3-235B-A22B,187,1496,2094.4,2.0944000000000003
852,858,Llama-3.1-8B,1102,1102,1542.8,1.5428
852,858,Llama-3.1-70B,299,1196,1674.4,1.6744
852,858,Llama-3.1-405B,145,1160,1624.0,1.624
852,858,Qwen3-30B-A3B,648,1296,1814.4,1.8144
852,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
852,860,Llama-3.1-8B,1099,1099,1538.6,1.5386
852,860,Llama-3.1-70B,299,1196,1674.4,1.6744
852,860,Llama-3.1-405B,145,1160,1624.0,1.624
852,860,Qwen3-30B-A3B,645,1290,1806.0,1.806
852,860,Qwen3-235B-A22B,159,1272,1780.8,1.7808
852,862,Llama-3.1-8B,1095,1095,1533.0,1.533
852,862,Llama-3.1-70B,299,1196,1674.4,1.6744
852,862,Llama-3.1-405B,145,1160,1624.0,1.624
852,862,Qwen3-30B-A3B,641,1282,1794.8,1.7948
852,862,Qwen3-235B-A22B,159,1272,1780.8,1.7808
852r,854,Llama-3.1-8B,1252,1252,1752.8,1.7528
852r,854,Llama-3.1-70B,345,1380,1932.0,1.932
852r,854,Llama-3.1-405B,166,1328,1859.2,1.8592
852r,854,Qwen3-30B-A3B,738,1476,2066.4,2.0664000000000002
852r,854,Qwen3-235B-A22B,184,1472,2060.8,2.0608
852r,858,Llama-3.1-8B,1078,1078,1509.2,1.5092
852r,858,Llama-3.1-70B,296,1184,1657.6,1.6576
852r,858,Llama-3.1-405B,145,1160,1624.0,1.624
852r,858,Qwen3-30B-A3B,638,1276,1786.4,1.7864
852r,858,Qwen3-235B-A22B,159,1272,1780.8,1.7808
852r,860,Llama-3.1-8B,1078,1078,1509.2,1.5092
852r,860,Llama-3.1-70B,296,1184,1657.6,1.6576
852r,860,Llama-3.1-405B,142,1136,1590.4,1.5904
852r,860,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
852r,860,Qwen3-235B-A22B,159,1272,1780.8,1.7808
852r,862,Llama-3.1-8B,1078,1078,1509.2,1.5092
852r,862,Llama-3.1-70B,292,1168,1635.2,1.6352
852r,862,Llama-3.1-405B,142,1136,1590.4,1.5904
852r,862,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
852r,862,Qwen3-235B-A22B,159,1272,1780.8,1.7808
854,858,Llama-3.1-8B,1248,1248,1747.2,1.7472
854,858,Llama-3.1-70B,341,1364,1909.6,1.9096
854,858,Llama-3.1-405B,166,1328,1859.2,1.8592
854,858,Qwen3-30B-A3B,738,1476,2066.4,2.0664000000000002
854,858,Qwen3-235B-A22B,184,1472,2060.8,2.0608
854,860,Llama-3.1-8B,1248,1248,1747.2,1.7472
854,860,Llama-3.1-70B,341,1364,1909.6,1.9096
854,860,Llama-3.1-405B,166,1328,1859.2,1.8592
854,860,Qwen3-30B-A3B,731,1462,2046.8,2.0468
854,860,Qwen3-235B-A22B,184,1472,2060.8,2.0608
854,862,Llama-3.1-8B,1248,1248,1747.2,1.7472
854,862,Llama-3.1-70B,341,1364,1909.6,1.9096
854,862,Llama-3.1-405B,166,1328,1859.2,1.8592
854,862,Qwen3-30B-A3B,731,1462,2046.8,2.0468
854,862,Qwen3-235B-A22B,180,1440,2016.0,2.016
858,860,Llama-3.1-8B,1078,1078,1509.2,1.5092
858,860,Llama-3.1-70B,292,1168,1635.2,1.6352
858,860,Llama-3.1-405B,142,1136,1590.4,1.5904
858,860,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
858,860,Qwen3-235B-A22B,159,1272,1780.8,1.7808
858,862,Llama-3.1-8B,1074,1074,1503.6,1.5035999999999998
858,862,Llama-3.1-70B,292,1168,1635.2,1.6352
858,862,Llama-3.1-405B,142,1136,1590.4,1.5904
858,862,Qwen3-30B-A3B,634,1268,1775.2,1.7752000000000001
858,862,Qwen3-235B-A22B,159,1272,1780.8,1.7808
860,862,Llama-3.1-8B,1053,1053,1474.2,1.4742
860,862,Llama-3.1-70B,292,1168,1635.2,1.6352
860,862,Llama-3.1-405B,142,1136,1590.4,1.5904
860,862,Qwen3-30B-A3B,624,1248,1747.2,1.7472
860,862,Qwen3-235B-A22B,156,1248,1747.2,1.7472
