bus_A,bus_B,violation_time_s,integral_violation_pu_s,worst_vmin,worst_vmax,wall_time_s
814r,816,282.49999999974307,0.26309339288416345,0.9720946682939466,1.0525595161522872,15.450597999999445
814r,824,143.19999999986976,0.11905967211522187,0.9666960396219627,1.0524797026196293,14.682690999999977
814r,828,134.6999999998775,0.11111895400954364,0.9662460751750295,1.0524578323507623,15.014820399999735
814r,830,23.29999999997881,0.013033852781716896,0.9541393931746973,1.0519110910876819,19.14091720000033
814r,832,16.99999999998454,0.016177339265476286,0.9478208834020253,1.0507770708154014,18.824013500001456
814r,834,36.09999999996717,0.03956577002570863,0.9480412985767598,1.0508921610226405,19.1096751999994
814r,836,39.499999999964075,0.0379556639999461,0.9479908206086234,1.0511486576522528,16.660041099999944
814r,840,31.899999999970987,0.022374962531586894,0.9475641558403959,1.0509149856573137,16.10505329999978
814r,842,24.19999999997799,0.025513191410568393,0.9477138508130023,1.0508080278112588,17.002035499999693
814r,844,24.599999999977626,0.027654203997947564,0.948492131904855,1.0508592243726351,18.48158719999992
814r,846,40.399999999963256,0.03803538655251032,0.9468242356551123,1.0511723711498169,17.05384159999994
814r,848,35.299999999967895,0.02170363660244502,0.9481400186923001,1.0511631618303587,27.245133799999167
814r,850,287.3999999997386,0.2832920512297869,0.9722623107306082,1.052547278423835,26.310742100000425
814r,852,18.099999999983538,0.01811254593716312,0.9481494218444052,1.0507962259380208,24.297981300000174
814r,852r,16.89999999998463,0.015677572283757223,0.9478329982555448,1.0507776962993898,15.859135000000606
814r,854,22.19999999997981,0.0119464325847133,0.953841717091768,1.0518957980324586,21.88056400000096
814r,858,26.099999999976262,0.026791873888934763,0.9486386783370501,1.0509264951875508,16.806273299998793
814r,860,25.3999999999769,0.030248060098285054,0.947576109778168,1.0506517750515143,17.20659220000016
814r,862,29.39999999997326,0.02494217814555013,0.9479939276685232,1.051143607647216,19.06962139999996
816,824,134.39999999987776,0.10928580328130208,0.9664673011559533,1.0525017147583466,28.15671569999904
816,828,126.89999999988459,0.10186176298293319,0.9660171843382178,1.0524798448415134,27.237011500001245
816,830,21.09999999998081,0.010582409525849181,0.954262147114425,1.0519330954305197,30.873821400000452
816,832,22.799999999979264,0.023218165664159927,0.9478874348491679,1.0507991504150478,21.240562000000864
816,834,27.899999999974625,0.03272505002169658,0.9481650108170289,1.0509087149462193,16.378754999999728
816,836,28.39999999997417,0.025604963798147334,0.9476666342387584,1.0509471160430557,16.685283500000878
816,840,39.09999999996444,0.021352671266848155,0.9483393577860927,1.0509262623680553,22.563227099999494
816,842,21.99999999997999,0.02304896210046576,0.948184517283205,1.050903111223743,15.462596399998802
816,844,32.199999999970714,0.032750546271051895,0.9476543890973246,1.0506986140931986,17.277358299999833
816,846,34.59999999996853,0.025004139062858675,0.9481395166062516,1.0511866988620464,16.620179800000187
816,848,37.09999999996626,0.020109112583412588,0.948418017823037,1.0506478896447016,19.195506600000954
816,850,280.4999999997449,0.257737307450039,0.9720509551827385,1.0525642510613413,15.65805200000068
816,852,16.599999999984902,0.015116526257103389,0.9481476582815255,1.0508183706811527,20.74665719999939
816,852r,19.199999999982538,0.02194228903305692,0.9484911251996543,1.050949833903634,28.79143920000024
816,854,19.699999999982083,0.009717864143730926,0.9536067163290771,1.0519178023852038,28.444151300000158
816,858,27.799999999974716,0.026768792672628647,0.9484271976143888,1.0509413427150447,28.77501879999909
816,860,29.199999999973443,0.04042245768703543,0.9467512598560599,1.0506685966246163,28.134250099999917
816,862,26.799999999975626,0.017685851384238407,0.948649284579695,1.0509418528363563,28.746892600000137
824,828,9.799999999991087,0.005080137853961397,0.958183207571863,1.0520340638101306,24.841925200000333
824,830,3.4999999999968168,0.003399417305858671,0.9489442744293493,1.051416436434584,18.16784159999952
824,832,22.899999999979173,0.025002234035763505,0.9471690940686118,1.050792903994044,21.46886590000031
824,834,16.99999999998454,0.017907303048003476,0.9474100862584358,1.050625286314554,20.955480599999646
824,836,46.19999999995798,0.0370571350146513,0.9479860128009893,1.0510333053476772,19.896257200000036
824,840,48.39999999995598,0.025027144942805266,0.9482789845436227,1.05072575819446,16.017155899999125
824,842,29.299999999973352,0.03191473240153625,0.9480290588617317,1.0510001295470766,18.83288409999841
824,844,32.99999999996999,0.03037175048677936,0.9474728023589744,1.0505874784857423,15.238580599998386
824,846,29.999999999972715,0.0281820775882098,0.9471458886899929,1.050513656969659,18.64301879999948
824,848,42.99999999996089,0.021643029016289304,0.9485025639050133,1.0505030771441566,17.651398599999084
824,850,114.49999999989586,0.09092192546132638,0.965676709143985,1.0524514061958092,15.7480570000007
824,852,15.999999999985448,0.016700562203108924,0.9479874970480721,1.0510340333507424,15.950426100000186
824,852r,19.299999999982447,0.01942273387026098,0.9474897675951272,1.0507937898074202,16.376125500000853
824,854,3.699999999996635,0.00506542320824952,0.9486449696906948,1.0513991626440493,17.584542800001145
824,858,22.99999999997908,0.026368203923849507,0.9473993801429391,1.0506280949856375,28.214955499999633
824,860,29.999999999972715,0.035603672734210404,0.9474694280425601,1.0505582415115655,28.46249920000082
824,862,39.399999999964166,0.028173039530233257,0.9475802308072248,1.0508391475771122,27.505040399999416
828,830,5.29999999999518,0.006817901426175105,0.9484786317529514,1.0513609718408337,29.15566249999938
828,832,22.799999999979264,0.02345788231231979,0.9484664059683289,1.0509591890537267,28.471626300000935
828,834,17.699999999983902,0.020317847053562293,0.9483439855195819,1.050558843833671,28.09433280000121
828,836,40.29999999996335,0.03050952056525167,0.9486623590376352,1.0506427517509236,15.425094199999876
828,840,59.599999999945794,0.029087402061800785,0.9480698445516091,1.0506603568359105,15.218844999999419
828,842,16.79999999998472,0.02274365095210956,0.9482730422257082,1.0505523404723778,15.278053300000465
828,844,27.799999999974716,0.03467275033400988,0.948299518873862,1.0505972559872085,15.640801999999894
828,846,49.79999999995471,0.03244511419900033,0.9475616550493913,1.050808544043167,19.2857116999985
828,848,53.49999999995134,0.02816929117892721,0.9482664185681655,1.050647873922165,28.019480700000713
828,850,103.39999999990596,0.08354855663929411,0.9651447459269097,1.0524246204996697,30.00925190000089
828,852,25.19999999997708,0.02465039551864878,0.9472400072357485,1.0511915082495897,29.446493999999802
828,852r,21.99999999997999,0.02654082625880024,0.9484140640928321,1.0509599599911075,29.37057900000036
828,854,4.399999999995998,0.004901194712695161,0.9487351380909453,1.0513436721560747,28.2713162
828,858,25.19999999997708,0.027123979664242362,0.9478886304052705,1.050766754560955,27.52908000000025
828,860,25.899999999976444,0.025819102931777325,0.9483908040855488,1.050683131609082,31.904986999999892
828,862,36.399999999966894,0.03059858544247865,0.9470796213434514,1.0511007485081558,31.53820220000125
830,832,57.299999999947886,0.4541633533555122,0.938279068733246,1.0550563541754903,28.29719280000063
830,834,939.4999999991455,44.57609879331264,0.9233186456535162,1.059228573016832,29.75938970000061
830,836,1810.3999999983535,124.14339630372433,0.9221847687392449,1.0593067002649224,30.979132599999502
830,840,1701.8999999984521,94.28833963256929,0.9215270639907394,1.059292898736893,30.36534649999885
830,842,1362.299999998761,87.9568922410146,0.9233320105815238,1.0589363968253962,29.617089400000623
830,844,991.799999999098,68.3025571272628,0.9242441008463496,1.057199198664693,28.126367999999275
830,846,2212.6999999979876,183.44042090504848,0.9227753080889614,1.0589187287099537,32.496272399999725
830,848,1446.5999999986843,83.04945777064965,0.9225068458695386,1.0594811171235032,28.682847199999742
830,850,6.499999999994088,0.003325658828147033,0.9509617606937086,1.0517533921411897,30.82099250000101
830,852,37.89999999996553,0.054572601194738585,0.9475790584740441,1.0507109141026671,30.048209900000074
830,852r,45.99999999995816,0.05529402387901355,0.9481803750130364,1.0506880170702637,30.116446500000166
830,854,21.19999999998072,0.029703699750897136,0.9476276769411942,1.0508071377716022,29.421914300000935
830,858,195.99999999982174,3.739115889060864,0.9348420151490239,1.0574986992877147,27.845859699998982
830,860,1358.6999999987643,81.34862938175289,0.9231983398251961,1.0595054205390673,27.02588520000063
830,862,1894.399999998277,115.85404109706042,0.9218474944850172,1.0593029038510815,30.171986499999548
832,834,3599.999999996726,420.62989501627106,0.9244504975894624,1.0649432232447806,30.025215600000593
832,836,3599.999999996726,415.2756496034426,0.9244782920391249,1.0648459882486145,28.113049100000353
832,840,3599.999999996726,413.0091334061483,0.9235708500216299,1.0649047597931187,32.26407730000028
832,842,3599.999999996726,418.16909710171933,0.9250725957063789,1.065022816321577,31.10799009999937
832,844,3599.999999996726,418.224536146949,0.9251398974212597,1.0649234990836334,29.436677100000452
832,846,3599.999999996726,412.9029010307805,0.9256974012940115,1.0649711132716893,28.627413900001557
832,848,3599.999999996726,411.7665603244534,0.9248753132479338,1.0649661250215565,27.24085550000018
832,850,22.599999999979445,0.030335580353670875,0.9480746167904439,1.0508740147179183,34.62250370000038
832,852,3599.999999996726,553.8995531659579,0.9171606311276118,1.064843464660876,36.47197640000013
832,852r,3599.999999996726,579.1397434932942,0.9172931136520319,1.0648131052077674,31.306452999999237
832,854,146.19999999986703,0.8583972809693564,0.9461423706985901,1.0531191970045417,34.20642919999955
832,858,3599.999999996726,516.4247216877909,0.921829687070569,1.0646970201441186,36.667413499999384
832,860,3599.999999996726,417.1663227737818,0.9250117543093155,1.0649793134747672,34.981313399999635
832,862,3599.999999996726,414.3030480132186,0.9246790190627276,1.0648421369439756,29.82408679999935
834,836,3599.999999996726,553.411475033688,0.9181108665740789,1.064269278488337,36.19187290000082
834,840,3599.999999996726,549.3224190295022,0.9185485885154301,1.064283853305019,32.46087549999902
834,842,3599.999999996726,648.1793316450273,0.9148479773240382,1.064380473244191,13.236563500000557
834,844,3599.999999996726,614.5267367067722,0.9173948372578664,1.0643637263631176,19.8426926000011
834,846,3599.999999996726,558.5967310424512,0.9194765961950517,1.0643436227070522,15.678538399999525
834,848,3599.999999996726,559.676324411008,0.9186473034845611,1.0643192206134153,14.890939399998388
834,850,31.099999999971715,0.054868850033574994,0.9479251525616892,1.0506968810208228,32.95287599999938
834,852,3599.999999996726,330.0503772241883,0.9265322083613827,1.06436891339149,32.19180199999937
834,852r,3599.999999996726,329.563194984854,0.9266029905789901,1.0643380710090733,32.80764470000031
834,854,2324.6999999978857,131.69614185945633,0.9198592001722676,1.061309725048759,35.424329399998896
834,858,3599.999999996726,409.18081501047243,0.922881247867029,1.0645728674732435,35.224967399999514
834,860,3599.999999996726,572.76443415391,0.9197675055305855,1.064250581239334,30.6319110000004
834,862,3599.999999996726,554.5342250681414,0.9182501956248077,1.064296252412776,31.281148199999734
836,840,3599.999999996726,623.9370269644536,0.9132058293722325,1.0640042982219728,30.97879549999925
836,842,3599.999999996726,493.0407915765443,0.919561111705405,1.064256499370916,13.11598849999973
836,844,3599.999999996726,503.7955693040167,0.9186962919310278,1.0642281110978582,20.258305800000016
836,846,3599.999999996726,535.4434640512817,0.9184582962256777,1.0642235167886147,21.386023600000044
836,848,3599.999999996726,536.0166051168945,0.9181498429206839,1.0642184208333125,16.911097500000324
836,850,34.099999999968986,0.03425899590146597,0.9476124853955846,1.051115787114449,17.5563003999996
836,852,3599.999999996726,338.2752198336081,0.9246533564557967,1.064249018807691,16.278640300000916
836,852r,3599.999999996726,346.35730809069383,0.9237237015678972,1.0643952272681507,16.45464350000111
836,854,2588.099999997646,122.02301041125439,0.9191618675710722,1.0607577260182042,18.982835900000282
836,858,3599.999999996726,414.8933759091472,0.9223416929492403,1.0641315915930687,16.798117700000148
836,860,3599.999999996726,511.42058670568224,0.917911162215266,1.0641636572601603,16.77071109999997
836,862,3599.999999996726,640.0363804990773,0.9108520520418705,1.064016849156112,15.481244399999923
840,842,3599.999999996726,491.18048969500137,0.9186823780032732,1.0640266616415055,17.906644000000597
840,844,3599.999999996726,496.23899876204564,0.9193764810864894,1.0639038817323798,36.207035299999916
840,846,3599.999999996726,522.6295609386,0.9176416261413174,1.064203606137093,30.366239200000564
840,848,3599.999999996726,530.1037198025995,0.9181865912743744,1.064198508962673,30.710932900001353
840,850,37.299999999966076,0.021181020475516642,0.9477838503413055,1.0506889466329241,34.35881920000065
840,852,3599.999999996726,339.291566636824,0.9239862577488153,1.0642291561711281,34.8401716999997
840,852r,3599.999999996726,345.5460279402958,0.9232920882212683,1.0643753045434035,32.476725200000146
840,854,2695.1999999975487,127.06138058132998,0.9210911528033384,1.0607619248004374,36.5374654999996
840,858,3599.999999996726,410.2293001080085,0.922060379613307,1.0641115308031588,37.019526699999915
840,860,3599.999999996726,507.9287045555115,0.9177200506199304,1.0641436640302686,30.874738700000307
840,862,3599.999999996726,608.8570586965348,0.9146785588438938,1.0639967295533632,29.835953300000256
842,844,3599.999999996726,622.8034424610184,0.9162464742210508,1.064365895216409,33.38185929999963
842,846,3599.999999996726,564.0031999592186,0.918845769442851,1.064299322500744,32.7699149
842,848,3599.999999996726,558.2046915751409,0.9188383453905102,1.0643247854599527,31.27779290000035
842,850,26.599999999975807,0.04412502849180382,0.9479422657670861,1.0506907906969258,35.7052134000005
842,852,3599.999999996726,326.50601054866036,0.9267779014957025,1.06436445343153,36.95165559999987
842,852r,3599.999999996726,332.4231583221254,0.9261434447654312,1.0642824012649086,31.01826609999989
842,854,2529.899999997699,162.03149021380995,0.9193972928267247,1.0613050647508804,31.075463499999387
842,858,3599.999999996726,411.19188816598927,0.9230865316620575,1.0644633164743391,36.492809400000624
842,860,3599.999999996726,578.6090417707752,0.9197107714466815,1.0643473658254816,32.74601699999948
842,862,3599.999999996726,555.0321719354308,0.9190829702751674,1.0642918499330025,22.738479600000574
844,846,3599.999999996726,568.7967655851609,0.9183653540182779,1.0642634602961745,33.896712100000514
844,848,3599.999999996726,562.2877957157059,0.9181899670996984,1.0642583549366496,34.0231459000006
844,850,24.899999999977354,0.038812552912488335,0.9480245484809044,1.050776416931644,34.48842439999862
844,852,3599.999999996726,327.96468331644775,0.9260975977398731,1.064403533953544,31.44580649999989
844,852r,3599.999999996726,332.0431747353489,0.9261995503050445,1.0643120891383255,34.26863720000074
844,854,2789.9999999974625,205.99289102473335,0.9244390190398497,1.061048987407947,35.81556300000011
844,858,3599.999999996726,413.4369057398553,0.9226317750311276,1.0646815023357343,35.37065679999978
844,860,3599.999999996726,609.8353896586241,0.9179387295775503,1.0642246456132802,33.60250199999973
844,862,3599.999999996726,562.3495809346248,0.9191899807939876,1.0642396938317322,37.02489930000047
846,848,3599.999999996726,628.7220476814144,0.9126564892450673,1.0640882185426006,33.33041960000082
846,850,38.89999999996462,0.025844552021692814,0.9483732377329803,1.0511474358393311,31.322607799998877
846,852,3599.999999996726,331.9939242844414,0.9251944652539227,1.0642686849320744,29.67324869999902
846,852r,3599.999999996726,340.5253631553768,0.9247852051318087,1.064325157541742,35.262485999999626
846,854,2165.6999999980303,89.8566987720671,0.9234237859245654,1.060997582445617,35.82406749999973
846,858,3599.999999996726,411.6944169089332,0.9214659502252113,1.0641631852528475,38.79291580000063
846,860,3599.999999996726,559.0461002059551,0.9187221261089349,1.0642482246734166,36.20916319999924
846,862,3599.999999996726,597.6078023571067,0.9186877967471807,1.0642235596937129,31.9228149999999
848,850,39.7999999999638,0.027534517315089338,0.948015350493262,1.051033409240445,29.265204400000584
848,852,3599.999999996726,334.5456181672521,0.9244337758092822,1.0644649566684528,34.07039740000073
848,852r,3599.999999996726,343.10983006647353,0.9242920534886067,1.064434265171173,36.730127799999536
848,854,2325.7999999978847,105.00801076350821,0.9217729021280073,1.0606341773556247,35.96758050000062
848,858,3599.999999996726,409.6395972227323,0.9219508542062995,1.0641710976419687,32.99847260000024
848,860,3599.999999996726,549.6411557262642,0.9185834797669562,1.0642415209111928,38.08054710000033
848,862,3599.999999996726,608.9763139687276,0.9187086324735207,1.064216866146506,31.939376000000266
850,852,19.199999999982538,0.020312400038301717,0.9480693030921237,1.0507975674934154,29.877339600001505
850,852r,19.599999999982174,0.01811639993520494,0.9478211580473159,1.0507790378701494,37.826516600000105
850,854,22.0999999999799,0.011699184128458957,0.9538274844484718,1.0518971311616299,33.3076312000012
850,858,26.099999999976262,0.03429058655556894,0.9481679555383908,1.0508626160870655,31.858032599999206
850,860,26.4999999999759,0.02998413027676719,0.9473681998257957,1.0506528274155666,31.982185899998512
850,862,31.799999999971078,0.02760416525231134,0.9475483858673065,1.05093124001627,35.28400640000109
852,852r,3599.999999996726,588.5530083700719,0.9167405070957984,1.064846876624326,34.27060690000144
852,854,144.09999999986894,0.7238748756420584,0.9463771580999374,1.0514481724756601,33.811115399999835
852,858,3599.999999996726,518.0360925273467,0.9220054517282104,1.0647315448650931,37.353780800000095
852,860,3599.999999996726,409.6207369683117,0.9248114645630775,1.0650135037525759,32.9599087000006
852,862,3599.999999996726,409.04541577089975,0.9251811880881722,1.0649593784487086,31.51534790000005
852r,854,150.59999999986303,0.9416440731807688,0.9412489744812805,1.05250330645726,32.89470980000078
852r,858,3599.999999996726,519.2701653025752,0.9217853339888425,1.064698348277377,35.51305239999965
852r,860,3599.999999996726,417.5263419684733,0.9250079228271957,1.0649806251668188,33.015848999999434
852r,862,3599.999999996726,410.9857721893773,0.9244150921882027,1.0649264418299857,32.02075359999981
854,858,378.59999999965567,14.452142343897865,0.9346633494215884,1.0571554648992856,37.85277229999883
854,860,892.1999999991885,28.98436251126967,0.9218492647760703,1.0589957234138418,35.0587816999996
854,862,2038.1999999981463,151.18785743335619,0.920776571163372,1.0594227890574732,31.21522090000144
858,860,3599.999999996726,479.2298222933873,0.9223951506098556,1.064685734729155,32.4656587999998
858,862,3599.999999996726,479.9943784843425,0.9214297199907,1.0644956279922535,37.78268420000131
860,862,3599.999999996726,569.4519130433794,0.9174059273204341,1.0641707862152228,30.248453000000154
